time_s,energy_Jkg,dE_abs,dE_rel
3760.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3770.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3780.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
3790.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3800.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3810.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
3820.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
3830.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3840.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3850.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3860.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
3870.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3880.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
3890.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3900.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
3910.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3920.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3930.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3940.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3950.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
3960.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
3970.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
3980.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
3990.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
4000.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4010.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4020.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4030.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4040.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4050.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4060.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4070.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4080.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4090.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4100.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4110.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4120.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4130.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4140.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4150.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4160.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4170.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4180.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4190.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4200.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4210.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4220.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4230.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4240.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4250.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4260.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4270.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4280.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4290.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4300.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4310.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4320.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
4330.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4340.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4350.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4360.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4370.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4380.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4390.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4400.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4410.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
4420.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4430.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4440.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4450.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4460.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4470.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4480.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4490.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
4500.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4510.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4520.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4530.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4540.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4550.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4560.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4570.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4580.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4590.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4600.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4610.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4620.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4630.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4640.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4650.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4660.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
4670.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4680.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4690.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4700.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4710.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
4720.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4730.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4740.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4750.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4760.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4770.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4780.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4790.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4800.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
4810.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4820.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
4830.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
4840.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4850.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4860.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
4870.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
4880.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4890.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4900.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4910.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
4920.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4930.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4940.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4950.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
4960.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
4970.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
4980.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
4990.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
5000.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
5010.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
5020.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
5030.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
5040.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5050.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5060.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5070.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5080.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5090.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5100.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
5110.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
5120.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
5130.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5140.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5150.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5160.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
5170.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5180.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5190.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5200.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5210.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5220.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5230.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5240.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5250.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5260.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5270.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5280.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
5290.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
5300.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5310.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5320.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5330.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5340.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5350.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5360.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5370.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5380.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5390.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5400.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5410.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5420.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5430.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
5440.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5450.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5460.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5470.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5480.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5490.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5500.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
5510.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5520.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5530.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5540.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5550.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5560.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5570.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5580.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5590.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
5600.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
5610.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5620.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5630.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
5640.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5650.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5660.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5670.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
5680.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
5690.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5700.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5710.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5720.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5730.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
5740.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5750.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5760.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
5770.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
5780.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5790.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5800.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
5810.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
5820.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
5830.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5840.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5850.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5860.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5870.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5880.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5890.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5900.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5910.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5920.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5930.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
5940.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
5950.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
5960.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5970.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5980.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
5990.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6000.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6010.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6020.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6030.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6040.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6050.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6060.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6070.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
6080.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6090.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6100.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6110.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6120.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6130.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6140.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6150.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6160.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6170.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6180.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6190.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6200.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6210.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6220.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
6230.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
6240.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
6250.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
6260.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
6270.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
6280.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6290.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6300.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6310.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6320.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6330.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
6340.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
