time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
78250.0,6273669.011730362,-1674166.9292290406,-2112272.9736234564,3015.916890942333,4360.457804511558,5501.528558646669
78260.0,6303434.799494619,-1630458.4529005648,-2057126.6010276144,2937.178546673934,4381.146250351051,5527.630881091395
78270.0,6332411.356813448,-1586545.832721638,-2001722.6629939952,2858.072448822539,4401.28614859441,5553.041108714613
78280.0,6360595.055636116,-1542434.5668338113,-1946068.096450811,2778.6085019787142,4420.874977597267,5577.756059992931
78290.0,6387982.367182859,-1498130.1782503517,-1890169.8697065697,2698.796655538012,4439.910284712656,5601.772640456012
78300.0,6414569.862386703,-1453638.2141647253,-1834034.9815775985,2618.6469024552457,4458.389686598099,5625.087843074021
78310.0,6440354.212322806,-1408964.2452560542,-1777670.460511747,2538.169277993305,4476.310869514015,5647.6987486341295
78320.0,6465332.188625266,-1364113.8649916307,-1721083.3637083808,2457.3738584666794,4493.671589613421,5669.60252610601
78330.0,6489500.663891326,-1319092.68892658,-1664280.7762347744,2376.2707599798377,4510.469673222867,5690.79643299631
78340.0,6512856.612072949,-1273906.3540007558,-1607269.8101390158,2294.870137160626,4526.7030171146,5711.27781569202
78350.0,6535397.108855699,-1228560.517832961,-1550057.6035595322,2213.182181888845,4542.3695887699005,5731.044109792731
78360.0,6557119.332024882,-1183060.8580125757,-1492651.3198313497,2131.21712202016,4557.467426633565,5750.092840431709
78370.0,6578020.561818903,-1137413.0713886872,-1435058.146589197,2048.9852201055082,4571.994640359509,5768.4216225857635
78380.0,6598098.181269807,-1091622.8733568091,-1377285.2948675686,1966.4967721061612,4585.949411047444,5786.028161373872
78390.0,6617349.676530927,-1045695.9971432757,-1319339.9981978564,1883.7621061046057,4599.329991470624,5802.91025234451
78400.0,6635772.637191646,-999638.1930874055,-1261229.5117026647,1800.791581011401,4612.134706294602,5819.065781751664
78410.0,6653364.756579186,-953455.2279215227,-1202961.1111874236,1717.5955852681755,4624.3619522869985,5834.492726819487
78420.0,6670123.832047424,-907152.8840489244,-1144542.0922294105,1634.184535546929,4636.01019851823,5849.189155995561
78430.0,6686047.765252678,-860736.9588198876,-1085979.7692642973,1550.5688754457985,4647.077986553197,5863.1532291927415
78440.0,6701134.562416428,-814213.2638058027,-1027281.4746703365,1466.759074181451,4657.563930633886,5876.3831980195455
78450.0,6715382.3345749555,-767587.6240715283,-968454.5578502999,1382.7656252782729,4667.466717852879,5888.877405999066
78460.0,6728789.29781585,-720865.8774460556,-909506.3843112868,1298.599045254511,4676.785108317733,5900.634288776367
78470.0,6741353.773501366,-674053.8737915745,-850444.3347425151,1214.2698723055398,4685.517935306226,5911.652374314358
78480.0,6753074.188478605,-627157.4742710335,-791275.8040912113,1129.788664984409,4693.664105412436,5921.930283078098
78490.0,6763949.075276475,-580182.5506142848,-732008.2006367162,1045.166000879847,4701.222598683645,5931.466728207522
78500.0,6773977.072289437,-533134.9843829056,-672648.9450629207,960.4124752918777,4708.1924687480405,5940.260515678565
78510.0,6783156.923947978,-486020.6662337892,-613205.4695291485,875.5386999052229,4714.57284293321,5948.310544452664
78520.0,6791487.480875823,-438845.49518159684,-553685.2167396024,790.5553014606487,4720.362922375404,5955.61580661461
78530.0,6798967.700033842,-391615.3778601635,-494095.6390114896,705.4729204244312,4725.561982119559,5962.175387498751
78540.0,6805596.644850642,-344336.22778294916,-434444.197341944,620.3022096561017,4730.169371210065,5967.988465803509
78550.0,6811373.485339839,-297013.96460262925,-374738.36047386174,535.0538330746406,4734.184512772274,5973.054313694215
78560.0,6816297.49820397,-249654.51336991595,-314985.60396076634,449.7384643232849,4737.606904084721,5977.372296894238
78570.0,6820368.066925058,-202263.8037917041,-255193.40923082168,364.3667854331221,4740.436116642075,5980.941874764401
78580.0,6823584.6818418065,-154847.76948863384,-195369.26265010933,278.9494854856289,4742.671796208788,5983.762600370672
78590.0,6825946.9402134055,-107412.34725216308,-135520.65458528732,193.49725927433084,4744.313662863445,5985.834120540122
78600.0,6827454.546269964,-59963.47630124323,-75655.07846574826,108.02080596574638,4745.361511033815,5987.1561759051465
78610.0,6828107.311249541,-12507.097538691247,-15780.029845394085,22.53082775978109,4745.815209522591,5987.728600935939
78620.0,6827905.1534217745,34950.84719265011,44096.99453585561,-62.96197145025471,4745.674701523814,5987.5513239612155
78630.0,6826848.098098121,82404.41585386856,103968.49769070299,-148.44688741784347,4744.940004629986,5986.62436717719
78640.0,6824936.277628683,129847.66695396384,163826.9833231435,-233.91321688350016,4743.611210829868,5984.9478466447945
78650.0,6822169.931385639,177274.6602937605,223664.95676704968,-319.35025891488897,4741.688486496961,5982.521972275146
78660.0,6818549.405733273,224679.457709659,283474.92592455156,-404.74731624664855,4739.172072368678,5979.347047803269
78670.0,6814075.153984606,272056.12381713174,343249.4022040954,-490.093696619758,4736.0622835161985,5975.423470750057
78680.0,6808747.73634464,319398.7267538711,402980.90145806316,-575.3787141202769,4732.3595093050235,5970.751732372512
78690.0,6802567.819840215,366701.33892249694,462661.9449198361,-660.5916905172894,4728.064213346221,5965.332417602227
78700.0,6795536.178236494,413958.03773272963,522285.0601401841,-745.7219565998884,4723.17693343838,5959.166204972152
78710.0,6787653.691940081,461162.9063429364,581842.7819228643,-830.7588535130275,4717.698281500275,5952.253866531636
78720.0,6778921.347888794,508310.03440095775,641327.653259311,-915.6917340920795,4711.62894349425,5944.5962677497655
78730.0,6769340.239428085,555393.5187841214,700732.2262623019,-1000.5099641959284,4704.969679340331,5936.194367406996
78740.0,6758911.566174156,602407.4643383512,760049.0630984805,-1085.2029240384334,4697.72132282108,5927.049217475112
78750.0,6747636.63386375,649345.9846162781,819270.7369196209,-1169.760009518093,4689.8847814772,5917.1619629855095
78760.0,6735516.854190672,696203.2026142613,878389.8327925168,-1254.170633545747,4681.461036493902,5906.533841885835
78770.0,6722553.744629031,742973.2515082265,937398.9486273784,-1338.4242273701484,4672.451142578059,5895.166184884981
78780.0,6708748.928243245,789650.2753882301,996290.6961046222,-1422.5102419012374,4662.85622782615,5883.060415286478
78790.0,6694104.133484822,836228.4299916567,1055057.7015999348,-1506.4181490309566,4652.677493583008,5870.218048810284
78800.0,6678621.193975947,882701.8834349578,1113692.6071074991,-1590.1374429514367,4641.916214291414,5856.640693403008
78810.0,6662302.048279901,929064.8169438418,1172188.0711612632,-1673.657641470392,4630.573737332519,5842.330049036586
78820.0,6645148.73965834,975311.4255818208,1230536.7697541385,-1756.9682873235568,4618.651482857151,5827.287907495433
78830.0,6627163.415815466,1021435.9189770271,1288731.397255014,-1840.0589494840021,4606.150943607998,5811.516152152096
78840.0,6608348.328629119,1067432.5220472037,1346764.6673234664,-1922.9192244681685,4593.07368473271,5795.016757731451
78850.0,6588705.833868831,1113295.4757227825,1404629.3138220576,-2005.538737638447,4579.42134358793,5777.791790063451
78860.0,6568238.390900865,1159019.0376679562,1462318.0917261012,-2087.9071445021523,4565.19562953429,5759.843405824468
78870.0,6546948.562380289,1204597.4829996557,1519823.7780307867,-2170.014132006717,4550.398323722383,5741.173852267269
78880.0,6524839.013930112,1250025.105004342,1577139.172655545,-2251.8494198309536,4535.031278869756,5721.78546693964
78890.0,6501912.513807535,1295296.215852524,1634257.0993455453,-2333.402761672218,4519.096419028935,5701.680677391716
78900.0,6478171.932557345,1340405.1473109103,1691170.4065702085,-2414.6639465293074,4502.595739346524,5680.862000872031
78910.0,6453620.242652507,1385346.251452109,1747871.968418624,-2495.62279998095,4485.531305813399,5659.332044012343
78920.0,6428260.518121984,1430113.9013617842,1804354.6854917596,-2576.269185459701,4467.905255006029,5637.093502501272
78930.0,6402095.934165859,1474702.4918431814,1860611.485791352,-2656.593005521111,4449.719793818968,5614.149160746776
78940.0,6375129.766757771,1519106.4401189347,1916635.3256053666,-2736.5842031079874,4430.977199188537,5590.501891527529
78950.0,6347365.39223475,1563320.186530066,1972419.1903899144,-2816.2327628096045,4411.679817807733,5566.154655633228
78960.0,6318806.28687447,1607338.1952320898,2027956.0956475188,-2895.5287121156957,4391.830065832413,5541.110501493887
78970.0,6289456.026460002,1651154.9548881366,2083239.087801619,-2974.4621226650765,4371.430428578771,5515.372564798151
78980.0,6259318.285832102,1694764.9793590074,2138261.2450672025,-3053.0231114887392,4350.4834602121655,5488.94406810069
78990.0,6228396.838429096,1738162.8083900744,2193015.678317457,-3131.2018422472634,4328.9917834273165,5461.828320418711
79000.0,6196695.555814423,1781343.0082949381,2247495.5319463327,-3208.9885264623886,4306.958089119932,5434.028716817651
79010.0,6164218.4071918875,1824300.1726357616,2301693.9847269095,-3286.373424742595,4284.385136049787,5405.548737986092
79020.0,6130969.458908696,1867028.9229001899,2355604.250665457,-3363.346848002538,4261.2757504953115,5376.391949799957
79030.0,6096952.873946317,1909523.9091747748,2409219.5798510844,-3439.8991586761827,4237.63282589972,5346.562002876036
79040.0,6062172.911399252,1951779.8108148181,2462533.2593008736,-3516.0207719234895,4213.459322508737,5316.062632114912
79050.0,6026633.925941772,1993791.3371105508,2515538.6138003874,-3591.702156830499,4188.758266999953,5284.897656233322
79060.0,5990340.367282681,2035553.2279495632,2568229.0067394488,-3666.9338376026594,4163.532752103864,5253.070977286031
79070.0,5953296.7796081845,2077060.2544754052,2620597.8409430864,-3741.7063947512625,4137.785936216646,5220.586580177271
79080.0,5915507.8010129295,2118307.219742273,2672638.559497545,-3816.010466272818,4111.5210430047,5187.448532161801
79090.0,5876978.162919285,2159288.9593656985,2724344.646571251,-3889.836748821242,4084.7413610010267,5153.660982335668
79100.0,5837712.689484936,2200000.3421691656,2775709.6282306383,-3963.1759988726913,4057.450243193487,5119.228161116707
79110.0,5797716.2969988715,2240436.270826564,2826727.073250725,-4036.019033882914,4029.651106604981,5084.154379714867
79120.0,5756993.993265829,2280591.68250041,2877390.593920344,-4108.356733436962,4001.3474318656185,5048.444029592423
79130.0,5715550.876979289,2320461.5494757425,2927693.8468419267,-4180.1800403911275,3972.542762776918,5012.101581914133
79140.0,5673392.137083082,2360040.8797896286,2977630.533725735,-4251.479962006951,3943.240705868104,4975.131586987422
79150.0,5630523.052121707,2399324.717856187,3027194.4021784486,-4322.247571077174,3913.4449299445446,4937.538673692654
79160.0,5586948.989579414,2438308.1450870605,3076379.246486006,-4392.474007043483,3883.1591656283917,4899.327548903563
79170.0,5542675.405208168,2476986.280507255,3125178.9083905974,-4462.150477105902,3852.3872048914873,4860.502996897929
79180.0,5497707.84234455,2515354.281366267,3173587.277861719,-4531.268257323714,3821.1329005805806,4821.069878758549
79190.0,5452051.931215699,2553407.3437444284,3221598.2938611885,-4599.818693707754,3789.400165934929,4781.033131764602
79200.0,5405713.388234367,2591140.7031543883,3269205.9451020258,-4667.793203303941,3757.192974096335,4740.397768773471
79210.0,5358698.015283192,2628549.635137657,3316404.270801103,-4735.1832752679165,3724.5153576116822,4699.168877593097
79220.0,5311011.698988261,2665629.455856138,3363187.361425476,-4801.980471930664,3691.3714079280367,4657.351620344956
79230.0,5262660.40998207,2702375.5226785745,3409549.3594322926,-4868.176429854953,3657.76527488037,4614.951232817728
79240.0,5213650.2021559635,2738783.2347618383,3455484.460002196,-4933.7628608825,3623.7011661719735,4571.97302381174
79250.0,5163987.2119021425,2774848.0336269825,3500986.9117661254,-4998.731553171693,3589.1833468476275,4528.422374474275
79260.0,5113677.657345355,2810565.4037299934,3546051.017525424,-5063.074372225774,3554.2161387595897,4484.304737625814
79270.0,5062727.837564342,2845930.8730271664,3590671.134965164,-5126.783261911322,3518.8039200264725,4439.625637077308
79280.0,5011144.131803158,2880940.0135350325,3634841.6773606027,-5189.850245466941,3482.9511244850733,4394.390666938565
79290.0,4958932.998672444,2915588.441884773,3678557.114276674,-5252.267426501993,3446.6622411352296,4348.605490917827
79300.0,4906100.975340772,2949871.8198710415,3721811.972260436,-5314.026989985285,3409.9418135777696,4302.275841612642
79310.0,4852654.676716145,2983785.8549951394,3764600.8355263816,-5375.121203223555,3372.7944394456217,4255.407519792098
79320.0,4798600.794617771,3017326.301002461,3806918.346634529,-5435.542416829659,3335.224769828162,4208.006393670543
79330.0,4743946.096938205,3050488.9584141537,3848759.2071612086,-5495.283065680317,3297.23750868887,4160.078398172833
79340.0,4688697.426795962,3083269.675052918,3890118.1783624594,-5554.335669863324,3258.8374122763594,4111.62953419125
79350.0,4632861.70167872,3115664.346562888,3930990.081829953,-5612.692835614077,3220.0292885288673,4062.6658678341487
79360.0,4576445.912577202,3147668.916923523,3971369.800139364,-5670.34725624132,3180.8179964722685,4013.1935296664415
79370.0,4519457.123109859,3179279.378957446,4011252.2774911025,-5727.291713041995,3141.2084456116945,3963.218713942012
79380.0,4461902.468638464,3210491.774832171,4050632.520343336,-5783.519076205063,3101.2055953168324,3912.7476778281557
79390.0,4403789.155374712,3241302.1965556443,4089505.5980372094,-5839.022305704209,3060.81445420098,3861.7867406221408
79400.0,4345124.459477964,3271706.786465555,4127866.643414198,-5893.794452179293,3020.040079493934,3810.342282959994
79410.0,4285915.726144219,3301701.737712336,4165710.8534255046,-5947.828657806456,2978.887576408795,3758.4207460176026
79420.0,4226170.368686452,3331283.294735806,4203033.489733433,-6001.118157156764,2937.3620975027598,3706.0286307042375
79430.0,4165895.8676064163,3360447.7537353924,4239829.87930466,-6053.656278043283,2895.4688420319885,3653.1724968485983
79440.0,4105099.7696580417,3389191.4631338674,4276095.414995324,-6105.436442356479,2853.2130553006255,3599.8589623774815
79450.0,4043789.6869025277,3417510.824034551,4311825.556127875,-6156.4521668878415,2810.600028004052,3546.094702487172
79460.0,3981973.295755267,3445402.290671916,4347015.829059593,-6206.697064141618,2767.6350955664598,3491.886448807667
79470.0,3919658.3360247095,3472862.3708555396,4381661.827742718,-6256.164843134576,2724.3236374728185,3437.2409885598327
79480.0,3856852.609943286,3499887.6264073476,4415759.2142761145,-6304.849310183668,2680.671076595332,3382.1651637055993
79490.0,3793563.981190522,3526474.6735920985,4449303.719448405,-6352.744369681527,2636.68287851446,3326.665870091306
79500.0,3729800.373908453,3552620.1835410474,4482291.143272503,-6399.844024859669,2592.3645508345903,3270.750056584294
79510.0,3665569.771709471,3578320.8826687406,4514717.355511479,-6446.14237853933,2547.7216424944545,3214.4247242028664
79520.0,3600880.216676725,3603573.553082892,4546578.29619569,-6491.633633869831,2502.759743072362,3157.6969252397143
79530.0,3535739.8083572015,3628375.032987282,4577869.976131114,-6536.312095054382,2457.484482086352,3100.573762378924
79540.0,3470156.7027476085,3652722.217077635,4608588.477398829,-6580.172168063226,2411.901528289339,3043.062387806678
79550.0,3404139.1112731923,3676612.056930424,4638729.953845551,-6623.208361334057,2366.0165889593504,2985.170002315752
79560.0,3337695.299759615,3700041.5613845526,4668290.631565208,-6665.415286459592,2319.8354091849387,2926.9038544039317
79570.0,3270833.5873980206,3723007.7969158664,4697266.809371446,-6706.787658862233,2273.363771145859,2868.271239366455
79580.0,3203562.345703417,3745507.888004451,4725654.859261053,-6747.3202984557365,2226.6074933891027,2809.279498382592
79590.0,3135889.9974665106,3767539.0174946636,4753451.226868197,-6787.008130293789,2179.572430100379,2749.9360175964835
79600.0,3067825.015699118,3789098.4269478605,4780652.431909465,-6825.846185205422,2132.2644703711317,2690.2482271923486
