time_s,energy_Jkg,dE_abs,dE_rel
24390.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24400.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24410.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24420.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24430.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24440.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
24450.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24460.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24470.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24480.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24490.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24500.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
24510.0,-29188081.719801463,0.0,0.0
24520.0,-29188081.719801463,0.0,0.0
24530.0,-29188081.719801463,0.0,0.0
24540.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
24550.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24560.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24570.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
24580.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
24590.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24600.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
24610.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24620.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24630.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24640.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24650.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24660.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24670.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24680.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
24690.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24700.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24710.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
24720.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
24730.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
24740.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
24750.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
24760.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
24770.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
24780.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24790.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
24800.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
24810.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24820.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24830.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24840.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24850.0,-29188081.719801467,-3.725290298461914e-09,-1.2763052859121753e-16
24860.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
24870.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
24880.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
24890.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24900.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
24910.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
24920.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24930.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24940.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
24950.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24960.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
24970.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24980.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
24990.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25000.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25010.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
25020.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
25030.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
25040.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
25050.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
25060.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
25070.0,-29188081.719801463,0.0,0.0
25080.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25090.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25100.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25110.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
25120.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
25130.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25140.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
25150.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25160.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
25170.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25180.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25190.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25200.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
25210.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
25220.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
25230.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
25240.0,-29188081.719801467,-3.725290298461914e-09,-1.2763052859121753e-16
25250.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25260.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25270.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25280.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25290.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25300.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25310.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
25320.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
25330.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25340.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
25350.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25360.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25370.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
25380.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25390.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25400.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25410.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
25420.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
25430.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
25440.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
25450.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25460.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25470.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25480.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25490.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
25500.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
25510.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
25520.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
25530.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
25540.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
25550.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25560.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25570.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
25580.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25590.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
25600.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
25610.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
25620.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
25630.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
25640.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
25650.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
25660.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
25670.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
25680.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25690.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25700.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
25710.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
25720.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
25730.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
25740.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
25750.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
25760.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
25770.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
25780.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
25790.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
25800.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
25810.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
25820.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
25830.0,-29188081.71980137,9.313225746154785e-08,3.190763214780438e-15
25840.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
25850.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
25860.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
25870.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
25880.0,-29188081.719801366,9.685754776000977e-08,3.3183937433716554e-15
25890.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
25900.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
25910.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25920.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
25930.0,-29188081.71980138,8.195638656616211e-08,2.8078716290067856e-15
25940.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25950.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25960.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
25970.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
25980.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
25990.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
26000.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26010.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
26020.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
26030.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
26040.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26050.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26060.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26070.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26080.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
26090.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
26100.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
26110.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
26120.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
26130.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
26140.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
26150.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
26160.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
26170.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
26180.0,-29188081.71980139,7.450580596923828e-08,2.5526105718243503e-15
26190.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
26200.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
26210.0,-29188081.719801392,7.078051567077637e-08,2.424980043233133e-15
26220.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
26230.0,-29188081.719801385,7.82310962677002e-08,2.6802411004155677e-15
26240.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
26250.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
26260.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
26270.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
26280.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
26290.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
26300.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
26310.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
26320.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
26330.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
26340.0,-29188081.719801463,0.0,0.0
26350.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
26360.0,-29188081.719801463,0.0,0.0
26370.0,-29188081.719801463,0.0,0.0
26380.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26390.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26400.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
26410.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26420.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26430.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26440.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26450.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26460.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
26470.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
26480.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
26490.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
26500.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
26510.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
26520.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
26530.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
26540.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
26550.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26560.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26570.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26580.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26590.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
26600.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26610.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
26620.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26630.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26640.0,-29188081.719801463,0.0,0.0
26650.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
26660.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
26670.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
26680.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
26690.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26700.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26710.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
26720.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26730.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
26740.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
26750.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26760.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
26770.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
26780.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
26790.0,-29188081.719801467,-3.725290298461914e-09,-1.2763052859121753e-16
26800.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
26810.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
26820.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26830.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26840.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
26850.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
26860.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
26870.0,-29188081.719801415,4.842877388000488e-08,1.6591968716858277e-15
26880.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
26890.0,-29188081.719801407,5.587935447692871e-08,1.9144579288682626e-15
26900.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
26910.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
