time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
2360.0,-5989498.61688773,2036508.889623339,-2569434.751692437,-3668.6552771942706,-4162.9474931612685,5252.332564272788
2370.0,-6025809.4426107025,1994752.7910849312,-2516751.666817948,-3593.434033365785,-4188.185008197881,5284.1743836293535
2380.0,-6061365.798412296,1952746.9367260314,-2463753.4685217203,-3517.762868604918,-4212.898135652423,5315.35459051588
2390.0,-6096163.232409269,1910496.5859485879,-2410446.7925175508,-3441.651257425823,-4237.083781283436,5345.869280971221
2400.0,-6130197.38774024,1868007.0287670637,-2356838.313142621,-3365.108729489359,-4260.738916893529,5375.714634361168
2410.0,-6163464.003111216,1825283.5851460907,-2302934.7425218197,-3288.144868409907,-4283.860580708585,5404.886913856759
2420.0,-6195958.913329108,1782331.6043343793,-2248742.829727344,-3210.769310555439,-4306.445877748558,5433.3824669022115
2430.0,-6227678.049823264,1739156.4641949534,-2194269.3599336757,-3132.9917438409902,-4328.491980189945,5461.197725672208
2440.0,-6258617.441154851,1695763.5705318132,-2139521.153568033,-3054.8219065156654,-4349.996127719868,5488.329207518632
2450.0,-6288773.213514125,1652158.3564130918,-2084505.065456404,-2976.2695859433543,-4370.955627881655,5514.773515406606
2460.0,-6318141.591205464,1608346.2814907986,-2029227.983965286,-2897.344617377279,-4391.367856411977,5540.527338339826
2470.0,-6346718.897120089,1564332.831317236,-1973696.8301392144,-2818.0568827285692,-4411.230257569398,5565.587451775119
2480.0,-6374501.55319646,1520123.5166581774,-1917918.556834204,-2738.4163093289767,-4430.540344454396,5589.950718026173
2490.0,-6401486.080868294,1475723.8728028792,-1861900.1478472075,-2658.432868687916,-4449.295699320725,5613.614086656386
2500.0,-6427669.101500091,1431139.4588710298,-1805648.6170417003,-2578.1165752439606,-4467.493973878127,5636.574594860838
2510.0,-6453047.336810157,1386375.8571167104,-1749171.007469496,-2497.4774851109814,-4485.1328895863635,5658.829367837204
2520.0,-6477617.609281073,1341438.672229465,-1692474.390488916,-2416.525694819047,-4502.210237940493,5680.37561914574
2530.0,-6501376.842557531,1296333.5306325522,-1635565.8648794089,-2335.2713400502844,-4518.723880747409,5701.21065105811
2540.0,-6524322.06183153,1251066.0797784852,-1578452.5559527366,-2253.72459436981,-4534.67175039353,5721.331854895223
2550.0,-6546450.394214821,1205641.9874419323,-1521141.6146608407,-2171.8956679519533,-4550.051850103694,5740.736711353815
2560.0,-6567759.069098626,1160066.9410100773,-1463640.2167004964,-2089.7948063018703,-4564.86225419116,5759.422790821885
2570.0,-6588245.418500529,1114346.6467705187,-1405955.561614873,-2007.4322889727287,-4579.101108298718,5777.38775368291
2580.0,-6607906.877398525,1068486.8291968121,-1348094.8718921016,-1924.818428278667,-4592.766629630873,5794.629350608779
2590.0,-6626740.984052176,1022493.2302317215,-1290065.392060973,-1841.9635680036122,-4605.857107177052,5811.145422841404
2600.0,-6644745.380310839,976371.6085682992,-1231874.3877838794,-1758.8780821061719,-4618.370901925845,5826.933902463042
2610.0,-6661917.811908933,930127.7389288555,-1173529.144947105,-1675.572373420747,-4630.3064470702075,5841.99281265518
2620.0,-6678256.128748153,883767.4113419289,-1115036.968748586,-1592.056872355041,-4641.662248203642,5856.320267946062
2630.0,-6693758.285166715,837296.4304173365,-1056405.1827832558,-1508.3420355840944,-4652.436883507307,5869.91447444677
2640.0,-6708422.340195465,790720.6146194001,-997641.1281260827,-1424.43834474105,-4662.629003928036,5882.773730075793
2650.0,-6722246.457800902,744045.7955384378,-938752.1624129176,-1340.3563051047818,-4672.23733334724,5894.896424772187
2660.0,-6735228.907115067,697277.8171606106,-879745.6589192761,-1256.106444284573,-4681.260668740692,5906.28104069715
2670.0,-6747368.062652251,650422.5351362192,-820629.0056371532,-1171.6993109019825,-4689.69788032918,5916.926152424029
2680.0,-6758662.40451253,603485.8160465375,-761409.6043500022,-1087.1454732700993,-4697.547911719896,5926.83042711684
2690.0,-6769110.5185720455,556473.5366692815,-702094.8697059818,-1002.4555180703188,-4704.809780038776,5935.992624697125
2700.0,-6778711.096660077,509391.5832427972,-642692.2282895967,-917.6400490268203,-4711.48257605351,5944.41159799922
2710.0,-6787462.93672284,462245.8507290665,-583209.1176918406,-832.7096855789157,-4717.565464287418,5952.086292913892
2720.0,-6795364.94297397,415042.2420756203,-523652.98557896406,-747.6750615514314,-4723.057683124048,5959.0157485203035
2730.0,-6802416.126031731,367786.6674764523,-464031.28875997546,-662.5468238232801,-4727.9585449025035,5965.19909720636
2740.0,-6808615.603042897,320485.04363202484,-404351.4922530048,-577.3356309944085,-4732.267436003588,5970.635564777306
2750.0,-6813962.597793288,273143.2930084589,-344621.0683506342,-492.05215205126626,-4735.9838169266095,5975.3244705526695
2760.0,-6818456.440804958,225767.34309600588,-284847.49568431824,-406.707065030987,-4739.107222356928,5979.265227451503
2770.0,-6822096.569420016,178363.12566688532,-225038.2582880129,-321.31105568442933,-4741.637261224254,5982.457342065857
2780.0,-6824882.527871066,130936.57603259102,-165200.84466112615,-235.87481613824903,-4743.573616751548,5984.90041472261
2790.0,-6826813.967338297,83493.63230075163,-105342.74683090985,-150.40904355618034,-4744.916046494736,5986.594139533457
2800.0,-6827890.645993128,36040.23463164118,-45471.45941441024,-64.92443879968175,-4745.664382373039,5987.538304433217
2810.0,-6828112.429028504,-11417.675505566493,14405.521319905796,20.568294911880372,-4745.8185306900195,5987.73279120643
2820.0,-6827479.288675765,-58874.156076707535,74280.69839073178,106.0584533413428,-4745.378472145317,5987.177575502103
2830.0,-6825991.30420814,-106323.26522660899,134146.5750425914,191.53533257398402,-4744.344261837081,5985.872726836782
2840.0,-6823648.661930799,-153759.0620230469,193995.65568448004,276.98823035772233,-4742.716029255048,5983.818408585872
2850.0,-6820451.655157547,-201175.60720058903,253820.44682836116,362.4064474431062,-4740.493978264343,5981.0148779631245
2860.0,-6816400.68417408,-248566.9639042289,313613.4580273983,447.7792889229282,-4737.6783870799345,5977.462485988486
2870.0,-6811496.25618788,-295927.1984327179,373367.20281380694,533.0960655712963,-4734.26960823183,5973.161677444131
2880.0,-6805738.985264703,-343250.380981502,433074.1996362086,618.3460951819919,-4730.268068520907,5968.112990818755
2890.0,-6799129.5922516985,-390530.58638517204,492726.97279636835,703.5187039059517,-4725.674268965518,5962.317058240169
2900.0,-6791668.904687155,-437761.89485933277,552318.0533851997,788.6032275876986,-4720.488784738684,5955.774605396167
2910.0,-6783357.856696881,-484938.3927417959,611839.9802179217,873.5890131005654,-4714.712265096176,5948.486451443625
2920.0,-6774197.488877255,-532054.1732330092,671285.3007682427,958.4654196805318,-4708.345433295137,5940.453508905969
2930.0,-6764188.948164923,-579103.3371356265,730646.5721014703,1043.2218202585163,-4701.389086503591,5931.6767835589335
2940.0,-6753333.487693209,-626079.9935931228,789916.3618064078,1127.8476027909542,-4693.844095700576,5922.157374304588
2950.0,-6741632.466635213,-672978.2608273701,849087.2489259449,1212.3321715884913,-4685.711405567154,5911.896473033775
2960.0,-6729087.350033623,-719792.2668750705,908151.8248862057,1296.664948642631,-4676.992034368071,5900.895364476875
2970.0,-6715699.708617291,-766516.1503229653,967102.6944241511,1380.8353749501757,-4667.687073824302,5889.1554260429675
2980.0,-6701471.218604562,-813144.0610417214,1025932.4765135117,1464.8329118352653,-4657.797688976351,5876.678127647338
2990.0,-6686403.661493412,-859670.1609184034,1084633.805288941,1548.6470422689044,-4647.325118038373,5863.465031527441
3000.0,-6670498.92383838,-906088.6245874455,1143199.330968267,1632.267272185752,-4636.270672243141,5849.517792047317
3010.0,-6653758.997014368,-952393.6401600209,1201621.7207727353,1715.6831317980482,-4624.635735677892,5834.838155490446
3020.0,-6636185.976967306,-998579.4099517302,1259893.6598451138,1798.8841769064904,-4612.421765111001,5819.427959841106
3030.0,-6617782.0639517205,-1044640.1512085071,1318007.8521655656,1881.859990207929,-4599.6302898096155,5803.289134554234
3040.0,-6598549.562255262,-1090570.096830656,1375957.0214651532,1964.600182599666,-4586.262911348161,5786.423700313849
3050.0,-6578490.879910179,-1136363.496094933,1433733.9121368767,2047.0943944802445,-4572.321303407811,5768.833768780064
3060.0,-6557608.528391826,-1182014.6153745672,1491331.2901441215,2129.3322970465315,-4557.807211566934,5750.521542324682
3070.0,-6535905.122304202,-1227517.7388571512,1548741.943926405,2211.3035935869566,-4542.722453082569,5731.489313755423
3080.0,-6513383.379052601,-1272867.1692603,1605958.6853023088,2292.998020770718,-4527.068916662833,5711.739466028906
3090.0,-6490046.118503353,-1318057.2285449798,1662974.3503694888,2374.405349932829,-4510.84856223049,5691.274471952224
3100.0,-6465896.262630784,-1363082.2586264412,1719781.8004016383,2455.5153883547955,-4494.06342067753,5670.09689387339
3110.0,-6440936.835151347,-1407936.6220826444,1776373.9227423035,2536.317980540817,-4476.715593610929,5648.209383360472
3120.0,-6415170.961145048,-1452614.702860103,1832743.6316954321,2616.8030094893315,-4458.807253089451,5625.614680869623
3130.0,-6388601.866664153,-1497110.9069770474,1888883.8694125507,2696.960397959706,-4440.3406413517505,5602.315615401948
3140.0,-6361232.878329263,-1541419.6632238273,1944787.6067764496,2776.780109733993,-4421.318070535595,5578.315104149279
3150.0,-6333067.422912822,-1585535.4238604638,2000447.8442812737,2856.2521508735085,-4401.741922388385,5553.616152128979
3160.0,-6304109.026910041,-1629452.6653112622,2055857.6129089077,2935.3665709701527,-4381.614647968946,5528.22185180764
3170.0,-6274361.316097367,-1673165.888856395,2111009.975001538,3014.1134643922614,-4360.93876734061,5502.135382713901
3180.0,-6243828.015078512,-1716669.6213203843,2165898.0251302966,3092.482971524848,-4339.716869255748,5475.360011040366
3190.0,-6212512.946818112,-1759958.415757372,2220514.890959858,3170.465280004091,-4317.951610831589,5447.899089234647
3200.0,-6180420.0321630705,-1803026.8521331137,2274853.7341089076,3248.0506259459103,-4295.645717217551,5419.756055579608
3210.0,-6147553.289351628,-1845869.538003603,2328907.7510063443,3325.229295168472,-4272.801981254041,5390.93443376288
3220.0,-6113916.833510263,-1888481.1091902393,2382670.1737431353,3401.991624408451,-4249.423263122753,5361.437832435661
3230.0,-6079514.876138454,-1930856.230451456,2436134.2709196974,3478.3280025309427,-4225.51248998859,5331.269944760921
3240.0,-6044351.724581367,-1972989.5961507305,2489293.3484887155,3554.228871732837,-4201.072655633117,5300.43454795096
3250.0,-6008431.7814905625,-2014875.9309208784,2542140.750593279,3629.6847287395217,-4176.106820079764,5268.935502794483
3260.0,-5971759.544272733,-2056509.9903245668,2594669.860400237,3704.6861259947354,-4150.618109210675,5236.776753173224
3270.0,-5934339.604526612,-2097886.5615109536,2646874.100928666,3779.223672843479,-4124.609714375318,5203.96232556812
3280.0,-5896176.6474680845,-2139000.463868364,2698746.9358733515,3853.28803670779,-4098.084891990924,5170.496328555192
3290.0,-5857275.451343552,-2179846.5496729384,2750281.870423182,3926.86994425522,-4071.046963134754,5136.382952291128
3300.0,-5817640.886831671,-2220419.704733163,2801472.4520743284,3999.960182559933,-4043.499313128284,5101.626467988633
3310.0,-5777277.916433518,-2260714.8490301953,2852312.2714381474,4072.549600256213,-4015.4453911133296,5066.231227381639
3320.0,-5736191.593851255,-2300726.9373539183,2902794.963043672,4144.629108684281,-3986.8887096202106,5030.201662180478
3330.0,-5694387.06335535,-2340450.9599346337,2952914.206134621,4216.189683028245,-3957.8328441279414,4993.542283516948
3340.0,-5651869.559140524,-2379881.943070312,3002663.7254607813,4287.222363446057,-3928.2814326165694,4956.257681379548
3350.0,-5608644.404670352,-2419014.949749336,3052037.2920637215,4357.718256191371,-3898.238175111677,4918.35252403874
3360.0,-5564717.01201076,-2457845.080268646,3101028.724056695,4427.668534727085,-3867.7068332211065,4879.831557462482
3370.0,-5520092.881152389,-2496367.472847212,3149631.887398649,4497.064440830462,-3836.6912296639903,4840.6996047219645
3380.0,-5474777.599321969,-2534577.3042347617,3197840.696662251,4565.897285689723,-3805.195247792126,4800.961565387788
3390.0,-5428776.840282754,-2572469.790315679,3245649.115795812,4634.158450991963,-3773.222831103733,4760.622414916449
3400.0,-5382096.363624128,-2610040.1867080145,3293051.158879053,4701.839390002186,-3740.7779827497425,4719.687204027409
3410.0,-5334742.014040483,-2647283.7893575025,3340040.890872572,4768.931628633439,-3707.8647650325393,4678.161058070708
3420.0,-5286719.720599408,-2684195.93512654,3386612.428360949,4835.426766507805,-3674.4872988973475,4636.0491763852515
3430.0,-5238035.495999344,-2720772.002378049,3432759.94028939,4901.316478008189,-3640.649763416277,4593.356831647803
3440.0,-5188695.4358167555,-2757007.4115541275,3478477.6486938116,4966.592513320755,-3606.356395265058,4550.089369212794
3450.0,-5138705.717742917,-2792897.625749443,3523759.829424279,5031.246699467815,-3571.61148819259,4506.252206443112
3460.0,-5088072.600810432,-2828438.1512792795,3568600.8128617066,5095.270941331181,-3536.4193924833335,4461.850832031746
3470.0,-5036802.424609566,-2863624.5382421785,3612994.9846277307,5158.657222665688,-3500.784514412633,4416.890805314599
3480.0,-4984901.608494483,-2898452.3810770945,3656936.7862876626,5221.3976071029265,-3464.7113156950254,4371.377755574426
3490.0,-4932376.650779498,-2932917.319114998,3700420.7160464465,5283.484239144875,-3428.2043129255903,4325.317381336011
3500.0,-4879234.12792546,-2967015.03712486,3743441.329437512,5344.909345147487,-3391.268077014459,4278.715449652661
3510.0,-4825480.693716335,-3000741.265853949,3785993.2400044636,5405.665234293998,-3353.907232614497,4231.577795384135
3520.0,-4771123.0784260845,-3034091.7825623634,3828071.1199754905,5465.744299557871,-3316.1264575422756,4183.91032046611
3530.0,-4716168.087976035,-3067062.4115517484,3869669.700930448,5525.1390186552235,-3277.930482192372,4135.718993171204
3540.0,-4660622.603082692,-3099649.024688123,3910783.774460489,5583.841954986682,-3239.324088945111,4087.0098473616886
3550.0,-4604493.578396259,-3131847.5419187425,3951408.1928201946,5641.845758568507,-3200.31211156775,4037.788981734054
3560.0,-4547788.041629854,-3163653.9317829534,3991537.8695721077,5699.143166952819,-3160.8994346092895,3988.0625590553805
3570.0,-4490513.0926796105,-3195064.2119169543,4031167.780223579,5755.727006136933,-3121.0909927888893,3937.8368053917247
3580.0,-4432675.902735709,-3226074.4495524173,4070292.962855875,5811.590191461573,-3080.891770377999,3887.118009328594
3590.0,-4374283.713384505,-3256680.762008891,4108908.5187454293,5866.725728497946,-3040.306800576301,3835.912521183557
3600.0,-4315343.835701839,-3286879.3171799397,4147009.6129772123,5921.126713923447,-2999.3411648815354,3784.22675221116
3610.0,-4255863.649337642,-3316666.334012951,4184591.475050075,5974.786336386027,-2957.999992453242,3732.067173800179
3620.0,-4195850.601591955,-3346038.0829825336,4221649.399474062,6027.6978773570245,-2916.2884594705724,3679.4403166633774
3630.0,-4135312.2064824766,-3374990.8865575003,4258178.746359553,6079.85471197234,-2874.211788484198,3626.3527700198056
3640.0,-4074256.0438037678,-3403521.119661298,4294174.941998233,6131.250309861937,-2831.775247762401,3572.811180769798
3650.0,-4012689.758178201,-3431625.210125904,4329633.479435715,6181.878235967469,-2788.984150631471,3518.8222526627383
3660.0,-3950621.0580988186,-3459299.639139078,4364549.919035863,6231.7321513479965,-2745.843854810428,3464.3927454576988
3670.0,-3888057.714964173,-3486540.9416849394,4398919.889036655,6280.805813973679,-2702.359761740217,3409.5294740770914
3680.0,-3825007.562105291,-3513345.706977813,4432739.086097568,6329.093079507282,-2658.5373159074015,3354.2393077533748
3690.0,-3761478.4938049107,-3539710.5788892806,4466003.275838365,6376.587902073527,-2614.3820041624804,3298.529169169005
3700.0,-3697478.4643090484,-3565632.2563683856,4498708.293369272,6423.284335016031,-2569.8993550329037,3242.4060335896493
3710.0,-3633015.486831081,-3591107.493854952,4530850.0438124575,6469.176531641935,-2525.0949380308566,3185.87692799086
3720.0,-3568097.632548443,-3616133.1016859463,4562424.502814735,6514.258745953847,-2479.9743629559343,3128.948930178241
3730.0,-3502733.0295920637,-3640705.946494842,4593427.717051429,6558.525333369378,-2434.5432791927574,3071.6291679012634
3740.0,-3436929.86202867,-3664822.9516039435,4623855.804721362,6601.970751427801,-2388.807375003619,3013.924817960822
3750.0,-3370696.368836094,-3688481.097409592,4653704.956032892,6644.589560484064,-2342.772376816296,2955.8431053106583
3760.0,-3304040.8428716934,-3711677.4217602606,4682971.433680901,6686.3764243898395,-2296.444048507049,2897.391302152748
