time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
2180.0,4.76837158203125e-05,-40885208974.961136,32405217325.241707,52169899586.086876,-0.00093841552734375,-1.798768130261071e-14
2190.0,0.000110626220703125,-40885208974.96112,32405217325.242065,52169899586.08709,-0.00072479248046875,-1.3892924583317215e-14
2200.0,0.0001659393310546875,-40885208974.96119,32405217325.241993,52169899586.0871,-0.0007171630859375,-1.3746683271913877e-14
2210.0,0.0005645751953125,-40885208974.96059,32405217325.242287,52169899586.08681,-0.001007080078125,-1.930385310524076e-14
2220.0,0.0004863739013671875,-40885208974.960594,32405217325.242416,52169899586.08689,-0.00092315673828125,-1.769519867980403e-14
2230.0,0.0004367828369140625,-40885208974.960815,32405217325.242813,52169899586.08732,-0.00049591064453125,-9.505685241217041e-15
2240.0,0.000335693359375,-40885208974.96083,32405217325.242493,52169899586.08713,-0.0006866455078125,-1.316171802630052e-14
2250.0,0.0003070831298828125,-40885208974.96086,32405217325.24236,52169899586.08707,-0.0007476806640625,-1.4331648517527234e-14
2260.0,0.0001926422119140625,-40885208974.96117,32405217325.24238,52169899586.08732,-0.00049591064453125,-9.505685241217041e-15
2270.0,0.0001010894775390625,-40885208974.961296,32405217325.242477,52169899586.08748,-0.000335693359375,-6.434617701746921e-15
2280.0,0.0004978179931640625,-40885208974.96082,32405217325.24253,52169899586.08714,-0.00067138671875,-1.2869235403493841e-14
2290.0,0.0004215240478515625,-40885208974.96068,32405217325.24241,52169899586.08695,-0.00086212158203125,-1.652526818857732e-14
2300.0,0.0003070831298828125,-40885208974.960304,32405217325.24212,52169899586.08649,-0.0013275146484375,-2.5445988184181005e-14
2310.0,0.0005970001220703125,-40885208974.96031,32405217325.242516,52169899586.08674,-0.00107574462890625,-2.0620024907870816e-14
2320.0,0.000518798828125,-40885208974.96051,32405217325.242496,52169899586.086876,-0.00093841552734375,-1.798768130261071e-14
2330.0,0.0007953643798828125,-40885208974.960266,32405217325.24296,52169899586.086975,-0.0008392333984375,-1.60865442543673e-14
2340.0,0.0008068084716796875,-40885208974.96033,32405217325.242905,52169899586.08699,-0.000823974609375,-1.5794061631560623e-14
2350.0,0.0008640289306640625,-40885208974.96053,32405217325.242813,52169899586.0871,-0.0007171630859375,-1.3746683271913877e-14
2360.0,0.0006103515625,-40885208974.96026,32405217325.242188,52169899586.08649,-0.0013275146484375,-2.5445988184181005e-14
2370.0,0.0005550384521484375,-40885208974.95993,32405217325.241722,52169899586.085945,-0.00186920166015625,-3.582912129381808e-14
2380.0,0.000812530517578125,-40885208974.959335,32405217325.241837,52169899586.08555,-0.00226593017578125,-4.3433669486791713e-14
2390.0,0.0008525848388671875,-40885208974.95941,32405217325.241894,52169899586.08564,-0.00217437744140625,-4.1678773749951646e-14
2400.0,0.0009441375732421875,-40885208974.959595,32405217325.24262,52169899586.086235,-0.00157928466796875,-3.0271951460491194e-14
2410.0,0.0010242462158203125,-40885208974.95901,32405217325.242706,52169899586.08583,-0.001983642578125,-3.8022740964868165e-14
2420.0,0.000949859619140625,-40885208974.958954,32405217325.242943,52169899586.08594,-0.0018768310546875,-3.597536260522142e-14
2430.0,0.00086212158203125,-40885208974.9592,32405217325.242844,52169899586.08607,-0.00174713134765625,-3.3489260311364654e-14
2440.0,0.0008029937744140625,-40885208974.95934,32405217325.24307,52169899586.08632,-0.001495361328125,-2.866329703505447e-14
2450.0,0.0008449554443359375,-40885208974.95957,32405217325.243214,52169899586.086586,-0.00122833251953125,-2.3544851135937597e-14
2460.0,0.000858306884765625,-40885208974.959785,32405217325.243046,52169899586.086655,-0.00115966796875,-2.2228679333307545e-14
2470.0,0.0008392333984375,-40885208974.96018,32405217325.243305,52169899586.08713,-0.0006866455078125,-1.316171802630052e-14
2480.0,0.000995635986328125,-40885208974.96032,32405217325.243973,52169899586.08765,-0.0001678466796875,-3.2173088508734603e-15
2490.0,0.0009069442749023438,-40885208974.96105,32405217325.244,52169899586.088234,0.00041961669921875,8.04327212718365e-15
2500.0,0.0007352828979492188,-40885208974.9615,32405217325.24392,52169899586.08854,0.00072479248046875,1.3892924583317215e-14
2510.0,0.0008630752563476562,-40885208974.96178,32405217325.244507,52169899586.08912,0.00130462646484375,2.5007264249970987e-14
2520.0,0.0009593963623046875,-40885208974.96118,32405217325.244564,52169899586.088684,0.0008697509765625,1.6671509499980657e-14
2530.0,0.000957489013671875,-40885208974.96121,32405217325.244568,52169899586.088715,0.0009002685546875,1.7256474745594015e-14
2540.0,0.0008153915405273438,-40885208974.96118,32405217325.24423,52169899586.08848,0.00066375732421875,1.2722994092090502e-14
2550.0,0.000934600830078125,-40885208974.96168,32405217325.244984,52169899586.08934,0.00152587890625,2.9248262280667823e-14
2560.0,0.0008115768432617188,-40885208974.961876,32405217325.244926,52169899586.08946,0.00164794921875,3.1588123263121246e-14
2570.0,0.0007066726684570312,-40885208974.96224,32405217325.244846,52169899586.0897,0.00188446044921875,3.612160391662476e-14
2580.0,0.0006732940673828125,-40885208974.962105,32405217325.24451,52169899586.08938,0.00156402587890625,2.997946883768452e-14
2590.0,0.000713348388671875,-40885208974.96184,32405217325.244553,52169899586.089195,0.00138092041015625,2.646967736400438e-14
2600.0,0.000751495361328125,-40885208974.9617,32405217325.24473,52169899586.0892,0.0013885498046875,2.6615918675407716e-14
2610.0,0.000720977783203125,-40885208974.962,32405217325.245064,52169899586.089645,0.0018310546875,3.5097914736801387e-14
2620.0,0.000732421875,-40885208974.96257,32405217325.245728,52169899586.0905,0.002685546875,5.1476941613975365e-14
2630.0,0.0007610321044921875,-40885208974.96207,32405217325.24607,52169899586.09032,0.00250244140625,4.7967150140295225e-14
2640.0,0.000835418701171875,-40885208974.96214,32405217325.246624,52169899586.09072,0.00290679931640625,5.57179396446722e-14
2650.0,0.000820159912109375,-40885208974.962585,32405217325.24663,52169899586.09107,0.00325775146484375,6.24450399692258e-14
2660.0,0.0008940696716308594,-40885208974.96212,32405217325.24655,52169899586.09066,0.00284576416015625,5.4548009153445485e-14
2670.0,0.0009565353393554688,-40885208974.96175,32405217325.24662,52169899586.09041,0.002593994140625,4.97220458771353e-14
2680.0,0.0009799003601074219,-40885208974.961754,32405217325.246635,52169899586.09042,0.0026092529296875,5.001452849994197e-14
2690.0,0.0010371208190917969,-40885208974.96217,32405217325.2473,52169899586.09116,0.00334930419921875,6.419993570606586e-14
2700.0,0.0011200904846191406,-40885208974.962036,32405217325.24784,52169899586.09139,0.00357818603515625,6.858717504816604e-14
2710.0,0.0010700225830078125,-40885208974.962395,32405217325.247776,52169899586.09164,0.00382232666015625,7.326689701307289e-14
2720.0,0.0010666847229003906,-40885208974.96264,32405217325.24808,52169899586.09202,0.00420379638671875,8.057896258323985e-14
2730.0,0.001018524169921875,-40885208974.963066,32405217325.24749,52169899586.09198,0.0041656494140625,7.984775602622315e-14
2740.0,0.0010259151458740234,-40885208974.963066,32405217325.247536,52169899586.09201,0.0041961669921875,8.043272127183651e-14
2750.0,0.0010063648223876953,-40885208974.963425,32405217325.24794,52169899586.092545,0.004730224609375,9.066961307007024e-14
2760.0,0.001003265380859375,-40885208974.96342,32405217325.24798,52169899586.09256,0.0047454833984375,9.096209569287692e-14
2770.0,0.0009862184524536133,-40885208974.96403,32405217325.24805,52169899586.09309,0.00527191162109375,1.0105274617970732e-13
2780.0,0.0010110139846801758,-40885208974.963806,32405217325.248642,52169899586.09328,0.005462646484375,1.047087789647908e-13
2790.0,0.0010097026824951172,-40885208974.96445,32405217325.248814,52169899586.09389,0.006072998046875,1.1640808387705793e-13
2800.0,0.0010113120079040527,-40885208974.96414,32405217325.24828,52169899586.09332,0.0055084228515625,1.0558622683321083e-13
2810.0,0.0010104924440383911,-40885208974.96428,32405217325.24834,52169899586.09347,0.00565338134765625,1.0836481174987428e-13
2820.0,0.0010102391242980957,-40885208974.96451,32405217325.24838,52169899586.093666,0.00585174560546875,1.121670858463611e-13
2830.0,0.001014113426208496,-40885208974.96445,32405217325.24827,52169899586.09355,0.0057373046875,1.0997346617531101e-13
2840.0,0.0010221004486083984,-40885208974.96423,32405217325.247963,52169899586.09319,0.00537872314453125,1.0310012453935407e-13
2850.0,0.0010528564453125,-40885208974.964615,32405217325.247562,52169899586.09324,0.00542449951171875,1.039775724077741e-13
2860.0,0.0010225772857666016,-40885208974.9647,32405217325.24822,52169899586.09372,0.0059051513671875,1.1319077502618447e-13
2870.0,0.0009486675262451172,-40885208974.96469,32405217325.249104,52169899586.09426,0.00644683837890625,1.2357390813582155e-13
2880.0,0.0009191036224365234,-40885208974.96417,32405217325.249092,52169899586.09385,0.00603485107421875,1.1567687732004124e-13
2890.0,0.0009560585021972656,-40885208974.96405,32405217325.248615,52169899586.09345,0.00563812255859375,1.080723291270676e-13
2900.0,0.0009131431579589844,-40885208974.96351,32405217325.2487,52169899586.09308,0.0052642822265625,1.0090650486830399e-13
2910.0,0.0009112358093261719,-40885208974.96358,32405217325.248493,52169899586.09301,0.00519561767578125,9.959033306567394e-14
2920.0,0.0008521080017089844,-40885208974.963104,32405217325.24831,52169899586.09252,0.00470733642578125,9.023088913586023e-14
2930.0,0.0008268356323242188,-40885208974.962875,32405217325.248695,52169899586.09258,0.00476837158203125,9.140081962708694e-14
2940.0,0.0008134841918945312,-40885208974.963356,32405217325.248894,52169899586.09309,0.00527191162109375,1.0105274617970732e-13
2950.0,0.0007696151733398438,-40885208974.96286,32405217325.249123,52169899586.092834,0.0050201416015625,9.622678290339713e-14
2960.0,0.0008120536804199219,-40885208974.96264,32405217325.248802,52169899586.09247,0.0046539306640625,8.920719995603685e-14
2970.0,0.0008611679077148438,-40885208974.96256,32405217325.24854,52169899586.09224,0.004425048828125,8.481996061393669e-14
2980.0,0.0008211135864257812,-40885208974.962296,32405217325.248775,52169899586.09218,0.004364013671875,8.365003012270997e-14
2990.0,0.0008449554443359375,-40885208974.96261,32405217325.24908,52169899586.09261,0.00479888916015625,9.19857848727003e-14
3000.0,0.0007944107055664062,-40885208974.9625,32405217325.249287,52169899586.09266,0.00484466552734375,9.286323274112034e-14
3010.0,0.0006742477416992188,-40885208974.96206,32405217325.249615,52169899586.092514,0.00469970703125,9.008464782445689e-14
3020.0,0.000606536865234375,-40885208974.96236,32405217325.25025,52169899586.09315,0.00533294677734375,1.0222267667093404e-13
3030.0,0.0006055831909179688,-40885208974.96207,32405217325.249832,52169899586.09265,0.0048370361328125,9.2716991429717e-14
3040.0,0.000598907470703125,-40885208974.96218,32405217325.249847,52169899586.09275,0.00493621826171875,9.46181284779604e-14
3050.0,0.00067138671875,-40885208974.96144,32405217325.24935,52169899586.091866,0.00405120849609375,7.765413635517306e-14
3060.0,0.0005855560302734375,-40885208974.9618,32405217325.249657,52169899586.09234,0.00452423095703125,8.672109766218009e-14
3070.0,0.0006227493286132812,-40885208974.961945,32405217325.249577,52169899586.0924,0.00458526611328125,8.78910281534068e-14
3080.0,0.0005245208740234375,-40885208974.96173,32405217325.249638,52169899586.09227,0.00445556640625,8.540492585955003e-14
3090.0,0.0005788803100585938,-40885208974.96233,32405217325.24967,52169899586.092766,0.00495147705078125,9.491061110076708e-14
3100.0,0.0006856918334960938,-40885208974.962166,32405217325.249336,52169899586.09242,0.004608154296875,8.832975208761682e-14
3110.0,0.0008363723754882812,-40885208974.962036,32405217325.248745,52169899586.09196,0.00414276123046875,7.940903209201314e-14
3120.0,0.0011034011840820312,-40885208974.962036,32405217325.248085,52169899586.091545,0.00373077392578125,7.151200127623283e-14
3130.0,0.001056671142578125,-40885208974.96158,32405217325.247707,52169899586.09095,0.00313568115234375,6.010517898677237e-14
3140.0,0.0012226104736328125,-40885208974.96198,32405217325.24735,52169899586.09105,0.00323486328125,6.200631603501578e-14
3150.0,0.00121307373046875,-40885208974.962036,32405217325.247395,52169899586.09112,0.00330352783203125,6.332248783764583e-14
3160.0,0.001186370849609375,-40885208974.96215,32405217325.24746,52169899586.09125,0.0034332275390625,6.58085901315026e-14
3170.0,0.001247406005859375,-40885208974.962326,32405217325.24776,52169899586.09157,0.003753662109375,7.195072521044283e-14
3180.0,0.0012836456298828125,-40885208974.961945,32405217325.24774,52169899586.09126,0.003448486328125,6.610107275430928e-14
3190.0,0.00128173828125,-40885208974.962204,32405217325.248024,52169899586.09164,0.00382232666015625,7.326689701307289e-14
3200.0,0.00130462646484375,-40885208974.962685,32405217325.2482,52169899586.092125,0.00431060791015625,8.262634094288659e-14
3210.0,0.0010814666748046875,-40885208974.96294,32405217325.248913,52169899586.092766,0.00495147705078125,9.491061110076708e-14
3220.0,0.0011844635009765625,-40885208974.962776,32405217325.248543,52169899586.09241,0.0045928955078125,8.803726946481014e-14
3230.0,0.0011959075927734375,-40885208974.96321,32405217325.24873,52169899586.092865,0.0050506591796875,9.681174814901049e-14
3240.0,0.001338958740234375,-40885208974.96372,32405217325.24889,52169899586.09337,0.00555419921875,1.0646367470163087e-13
3250.0,0.00157928466796875,-40885208974.9639,32405217325.24825,52169899586.09311,0.0052947998046875,1.0149147011391734e-13
3260.0,0.001495361328125,-40885208974.96364,32405217325.248405,52169899586.093,0.00518798828125,9.94440917542706e-14
3270.0,0.0010852813720703125,-40885208974.96382,32405217325.249084,52169899586.09357,0.0057525634765625,1.1026594879811768e-13
3280.0,0.0010128021240234375,-40885208974.96403,32405217325.24987,52169899586.094215,0.00640106201171875,1.226964602674015e-13
3290.0,0.0007953643798828125,-40885208974.963936,32405217325.249924,52169899586.09418,0.0063629150390625,1.2196525371038482e-13
3300.0,0.00092315673828125,-40885208974.96355,32405217325.249504,52169899586.09361,0.00579833984375,1.1114339666653772e-13
3310.0,0.00080108642578125,-40885208974.96309,32405217325.249565,52169899586.09329,0.0054779052734375,1.0500126158759747e-13
3320.0,0.0008373260498046875,-40885208974.962845,32405217325.24961,52169899586.09313,0.00531768798828125,1.0193019404812736e-13
3330.0,0.0008392333984375,-40885208974.963486,32405217325.25013,52169899586.093956,0.00614166259765625,1.1772425567968798e-13
3340.0,0.000850677490234375,-40885208974.9635,32405217325.249924,52169899586.093834,0.00601959228515625,1.1538439469723456e-13
3350.0,0.000667572021484375,-40885208974.96352,32405217325.24995,52169899586.093864,0.00605010986328125,1.1596935994284792e-13
3360.0,0.0004253387451171875,-40885208974.96301,32405217325.24991,52169899586.09344,0.00562286376953125,1.0777984650426092e-13
3370.0,0.0002994537353515625,-40885208974.96332,32405217325.250122,52169899586.09382,0.00600433349609375,1.1509191207442788e-13
3380.0,0.000335693359375,-40885208974.96276,32405217325.249847,52169899586.09321,0.00539398193359375,1.0339260716216075e-13
3390.0,0.0003681182861328125,-40885208974.96212,32405217325.249557,52169899586.09253,0.0047149658203125,9.037713044726357e-14
3400.0,0.0003662109375,-40885208974.96262,32405217325.249657,52169899586.09299,0.0051727294921875,9.915160913146392e-14
3410.0,0.000324249267578125,-40885208974.9625,32405217325.24971,52169899586.09292,0.00510406494140625,9.783543732883386e-14
3420.0,6.866455078125e-05,-40885208974.9623,32405217325.249786,52169899586.09281,0.00499725341796875,9.578805896918711e-14
3430.0,-0.0001220703125,-40885208974.962166,32405217325.249855,52169899586.09275,0.00493621826171875,9.46181284779604e-14
3440.0,-1.9073486328125e-06,-40885208974.962296,32405217325.24993,52169899586.092896,0.0050811767578125,9.739671339462384e-14
3450.0,-0.000118255615234375,-40885208974.962135,32405217325.249992,52169899586.092804,0.0049896240234375,9.564181765778378e-14
3460.0,-7.43865966796875e-05,-40885208974.96188,32405217325.24975,52169899586.09246,0.00464630126953125,8.906095864463352e-14
3470.0,0.000202178955078125,-40885208974.961975,32405217325.24974,52169899586.09253,0.0047149658203125,9.037713044726357e-14
3480.0,-0.000263214111328125,-40885208974.96187,32405217325.2499,52169899586.092545,0.004730224609375,9.066961307007024e-14
3490.0,-0.0003204345703125,-40885208974.96148,32405217325.24991,52169899586.09224,0.004425048828125,8.481996061393669e-14
3500.0,-0.0001125335693359375,-40885208974.96179,32405217325.2501,52169899586.092606,0.004791259765625,9.183954356129695e-14
3510.0,0.0001220703125,-40885208974.96243,32405217325.250008,52169899586.093056,0.00524139404296875,1.0046778093409397e-13
3520.0,0.0001010894775390625,-40885208974.96261,32405217325.25023,52169899586.09332,0.0055084228515625,1.0558622683321083e-13
3530.0,0.0002956390380859375,-40885208974.96292,32405217325.250145,52169899586.09352,0.005706787109375,1.0938850092969765e-13
3540.0,0.00029754638671875,-40885208974.96288,32405217325.250046,52169899586.09342,0.00560760498046875,1.0748736388145425e-13
3550.0,0.0004901885986328125,-40885208974.96269,32405217325.24996,52169899586.09323,0.0054168701171875,1.0383133109637076e-13
3560.0,0.0002803802490234375,-40885208974.96284,32405217325.2501,52169899586.09342,0.00560760498046875,1.0748736388145425e-13
3570.0,0.000308990478515625,-40885208974.96286,32405217325.25009,52169899586.09344,0.00562286376953125,1.0777984650426092e-13
