time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
62610.0,-0.0010490417480468,-40804654495.15893,32341370631.29125,52067111335.08217,-102788251.00563812,-0.0019702597057144567
62620.0,-0.0010528564453125,-40804641603.87903,32341360413.788715,52067094885.69143,-102804700.39637756,-0.001970575009958282
62630.0,-0.0010490417480468,-40804628712.58995,32341350196.27891,52067078436.288994,-102821149.79881287,-0.0019708903144262956
62640.0,-0.0009956359863281,-40804615821.29134,32341339978.761703,52067061986.87448,-102837599.2133255,-0.001971205619125809
62650.0,-0.0009574890136718,-40804602929.98301,32341329761.23675,52067045537.44754,-102854048.64026642,-0.0019715209240635492
62660.0,-0.0009269714355468,-40804590038.66489,32341319543.703987,52067029088.00807,-102870498.0797348,-0.001971836229241418
62670.0,-0.0009355545043945,-40804577147.33705,32341309326.16335,52067012638.55611,-102886947.53170013,-0.00197215153465883
62680.0,-0.0009479522705078,-40804564255.99921,32341299108.614765,52066996189.09136,-102903396.9964447,-0.0019724668403211963
62690.0,-0.0010194778442382,-40804551364.65093,32341288891.057964,52066979739.613335,-102919846.47447205,-0.0019727821462381685
62700.0,-0.001007080078125,-40804538473.29202,32341278673.492832,52066963290.1218,-102936295.96600342,-0.001973097452413988
62710.0,-0.0009984970092773,-40804525581.92224,32341268455.919197,52066946840.61646,-102952745.471344,-0.0019734127588545043
62720.0,-0.0010042190551757,-40804512690.541336,32341258238.336643,52066930391.09687,-102969194.99093628,-0.001973728065568199
62730.0,-0.0009956359863281,-40804499799.14896,32341248020.744884,52066913941.56257,-102985644.52523804,-0.0019740433725638474
62740.0,-0.0010395050048828,-40804486907.74484,32341237803.14371,52066897492.01321,-103002094.07460022,-0.001974358679848176
62750.0,-0.0010271072387695,-40804474016.328575,32341227585.533005,52066881042.448425,-103018543.63938141,-0.0019746739874280583
62760.0,-0.0009851455688476,-40804461124.89955,32341217367.912445,52066864592.86751,-103034993.22029877,-0.0019749892953172406
62770.0,-0.0009794235229492,-40804448233.45744,32341207150.281403,52066848143.26984,-103051442.81797028,-0.0019753046035275693
62780.0,-0.0009651184082031,-40804435342.0015,32341196932.63944,52066831693.65453,-103067892.43327332,-0.0019756199120758615
62790.0,-0.0009975433349609,-40804422450.53154,32341186714.986225,52066815244.021255,-103084342.06655121,-0.001975935220968698
62800.0,-0.001007080078125,-40804409559.0465,32341176497.321007,52066798794.3687,-103100791.71910858,-0.0019762505302310866
62810.0,-0.0009794235229492,-40804396667.54536,32341166279.643257,52066782344.69575,-103117241.39205933,-0.001976565839884378
62820.0,-0.0009651184082031,-40804383776.02731,32341156061.95199,52066765895.00115,-103133691.08665466,-0.0019768811499525567
62830.0,-0.0009846687316894,-40804370884.49123,32341145844.24641,52066749445.28352,-103150140.80428314,-0.001977196460462237
62840.0,-0.0009942054748535,-40804357992.93559,32341135626.525307,52066732995.54093,-103166590.546875,-0.0019775117714504195
62850.0,-0.0010104179382324,-40804345101.35864,32341125408.78721,52066716545.77108,-103183040.31672668,-0.001977827082961122
62860.0,-0.001009464263916,-40804332209.75824,32341115191.030743,52066700095.97145,-103199490.1163559,-0.001978142395042604
62870.0,-0.0009937286376953,-40804319318.13188,32341104973.253685,52066683646.13868,-103215939.9491272,-0.001978457707759359
62880.0,-0.000988483428955,-40804306426.47614,32341094755.4531,52066667196.268265,-103232389.81954193,-0.001978773021197668
62890.0,-0.0009903907775878,-40804293534.78649,32341084537.625763,52066650746.35467,-103248839.73313904,-0.0019790883354637028
62900.0,-0.0010008811950683,-40804280643.05701,32341074319.76672,52066634296.39015,-103265289.69765472,-0.0019794036507057525
62910.0,-0.0009989738464355,-40804267751.27922,32341064101.869453,52066617846.364044,-103281739.72376251,-0.001979718967128408
62920.0,-0.0010015964508056,-40804254859.44171,32341053883.92489,52066601396.26175,-103298189.82605743,-0.0019800342850114293
62930.0,-0.0009925365447998,-40804241967.52612,32341043665.918648,52066584946.05995,-103314640.02785492,-0.0019803496048017297
62940.0,-0.0010023117065429,-40804229075.50367,32341033447.82743,52066568495.72163,-103331090.36618042,-0.001980664927209019
62950.0,-0.0010032653808593,-40804216183.3217,32341023229.609825,52066552045.17979,-103347540.90802002,-0.0019809802535172946
62960.0,-0.0010057687759399,-40804203290.87084,32341013011.17909,52066535594.29483,-103363991.79297638,-0.001981295586402481
62970.0,-0.001006007194519,-40804190397.84901,32341002792.295982,52066519142.68141,-103380443.40639496,-0.0019816109332509335
62980.0,-0.0010067075490951,-40804177502.51083,32340992571.57692,52066502688.11229,-103396897.97551727,-0.001981926336754733
62990.0,-0.001006007194519,-40804164611.94633,32340982354.641365,52066486239.63439,-103413346.45341492,-0.001982241623501078
63000.0,-0.0010045170783996,-40804151722.30418,32340972138.436733,52066469792.333336,-103429793.75447083,-0.0019825568876895546
63010.0,-0.0010038614273071,-40804138831.75213,32340961921.51109,52066453343.87135,-103446242.21645355,-0.00198287217413084
63020.0,-0.0010023117065429,-40804125940.88427,32340951704.33507,52066436895.00635,-103462691.08145905,-0.001983187468297323
63030.0,-0.0009965896606445,-40804113049.85123,32340941487.028152,52066420445.93058,-103479140.15722656,-0.0019835027665037223
63040.0,-0.0010056495666503,-40804100158.71382,32340931269.638687,52066403996.72176,-103495589.36604309,-0.001983818067260424
63050.0,-0.0010061264038085,-40804087267.50365,32340921052.191456,52066387547.42002,-103512038.66778564,-0.001984133369798344
63060.0,-0.0010194778442382,-40804074376.23878,32340910834.70101,52066371098.04857,-103528488.03923798,-0.0019844486736724717
63070.0,-0.0010280609130859,-40804061484.93028,32340900617.17586,52066354648.62137,-103544937.4664383,-0.001984763978615184
63080.0,-0.0010557174682617,-40804048593.58606,32340890399.622444,52066338199.14863,-103561386.93917847,-0.001985079284430811
63090.0,-0.0010819435119628,-40804035702.21105,32340880182.044643,52066321749.636604,-103577836.4512024,-0.001985394590999435
63100.0,-0.0010857582092285,-40804022810.80959,32340869964.445835,52066305300.090805,-103594285.99700165,-0.001985709898215469
63110.0,-0.0010952949523925,-40804009919.38432,32340859746.82816,52066288850.51463,-103610735.57317352,-0.0019860252060136894
63120.0,-0.0010967254638671,-40803997027.93756,32340849529.193405,52066272400.911,-103627185.17680359,-0.0019863405143382322
63130.0,-0.0010957717895507,-40803984136.4713,32340839311.54316,52066255951.28246,-103643634.80534363,-0.0019866558231402534
63140.0,-0.0010814666748046,-40803971244.98664,32340829093.87818,52066239501.63036,-103660084.45744324,-0.0019869711323938673
63150.0,-0.0010890960693359,-40803958353.48464,32340818876.199684,52066223051.95628,-103676534.13152313,-0.0019872864420688026
63160.0,-0.0010652542114257,-40803945461.96658,32340808658.508354,52066206602.26163,-103692983.8261795,-0.0019876017521381507
63170.0,-0.0010643005371093,-40803932570.43289,32340798440.80472,52066190152.54709,-103709433.54071808,-0.0019879170625886036
63180.0,-0.001082420349121,-40803919678.88437,32340788223.08925,52066173702.81357,-103725883.27423859,-0.001988232373402905
63190.0,-0.001068115234375,-40803906787.321785,32340778005.36258,52066157253.06208,-103742333.02572632,-0.0019885476845616047
63200.0,-0.0010976791381835,-40803893895.74537,32340767787.62508,52066140803.29302,-103758782.79478455,-0.001988862996057098
63210.0,-0.0010967254638671,-40803881004.15563,32340757569.87684,52066124353.50685,-103775232.5809555,-0.0019891783078806106
63220.0,-0.0010852813720703,-40803868112.55281,32340747352.118336,52066107903.70405,-103791682.38375854,-0.001989493620022929
63230.0,-0.0010766983032226,-40803855220.937164,32340737134.349674,52066091453.88489,-103808132.202919,-0.001989808932478789
63240.0,-0.0010919570922851,-40803842329.309,32340726916.571217,52066075004.04983,-103824582.03797913,-0.0019901242452394162
63250.0,-0.0011167526245117,-40803829437.66851,32340716698.78298,52066058554.19905,-103841031.8887558,-0.0019904395583013003
63260.0,-0.0011253356933593,-40803816546.01614,32340706480.98508,52066042104.33295,-103857481.75485992,-0.001990754871656983
63270.0,-0.0010938644409179,-40803803654.35181,32340696263.17781,52066025654.45165,-103873931.63615417,-0.0019910701853038323
63280.0,-0.0010862350463867,-40803790762.675865,32340686045.36133,52066009204.555534,-103890381.53227234,-0.0019913854992348284
63290.0,-0.0011224746704101,-40803777870.98803,32340675827.535603,52065992754.64435,-103906831.44345856,-0.001991700813454651
63300.0,-0.0011167526245117,-40803764979.28905,32340665609.700897,52065976304.71886,-103923281.36894989,-0.0019920161279486765
63310.0,-0.0010919570922851,-40803752087.57862,32340655391.857075,52065959854.77873,-103939731.3090744,-0.0019923314427231923
63320.0,-0.001077651977539,-40803739195.857,32340645174.004333,52065943404.824295,-103956181.26351166,-0.001992646757772057
63330.0,-0.0010643005371093,-40803726304.12412,32340634956.142647,52065926954.85548,-103972631.23233032,-0.001992962073096587
63340.0,-0.0010414123535156,-40803713412.3801,32340624738.27229,52065910504.87254,-103989081.21526337,-0.001993277388691663
63350.0,-0.0010852813720703,-40803700520.62497,32340614520.39316,52065894054.87546,-104005531.21234894,-0.0019935927045580167
63360.0,-0.0010910034179687,-40803687628.85895,32340604302.505417,52065877604.86448,-104021981.22332764,-0.0019939080206906757
63370.0,-0.0011272430419921,-40803674737.0821,32340594084.60897,52065861154.839615,-104038431.24819183,-0.0019942233370894937
63380.0,-0.0011653900146484,-40803661845.29423,32340583866.703857,52065844704.80073,-104054881.28707886,-0.0019945386537571037
63390.0,-0.0011405944824218,-40803648953.49552,32340573648.79008,52065828254.74796,-104071331.33984375,-0.0019948539706907266
63400.0,-0.0011253356933593,-40803636061.68622,32340563430.86785,52065811804.68165,-104087781.40615845,-0.001995169287884074
63410.0,-0.00115966796875,-40803623169.86603,32340553212.93696,52065795354.60142,-104104231.48638916,-0.0019954846053441655
63420.0,-0.0011806488037109,-40803610278.0351,32340542994.99769,52065778904.507576,-104120681.58023071,-0.001995799923065151
63430.0,-0.0011672973632812,-40803597386.1935,32340532777.049896,52065762454.40006,-104137131.68774414,-0.0019961152410482015
63440.0,-0.0011062622070312,-40803584494.34142,32340522559.09373,52065746004.27915,-104153581.80865479,-0.001996430559288052
63450.0,-0.0010852813720703,-40803571602.47884,32340512341.129364,52065729554.144905,-104170031.94290161,-0.001996745877783532
63460.0,-0.0010433197021484,-40803558710.60568,32340502123.15657,52065713103.99714,-104186482.09066772,-0.0019970611965381513
63470.0,-0.0010871887207031,-40803545818.72188,32340491905.175545,52065696653.83592,-104202932.25188446,-0.0019973765155505943
63480.0,-0.0010528564453125,-40803532926.82737,32340481687.185966,52065680203.661,-104219382.42680359,-0.0019976918348256867
63490.0,-0.0010852813720703,-40803520034.92259,32340471469.188164,52065663753.47291,-104235832.61489868,-0.001998007154353338
63500.0,-0.0010318756103515,-40803507143.00743,32340461251.18212,52065647303.271576,-104252282.81623077,-0.001998322474134718
63510.0,-0.0010337829589843,-40803494251.08157,32340451033.16752,52065630853.05654,-104268733.03126526,-0.001998637794178747
63520.0,-0.0009632110595703,-40803481359.14543,32340440815.144745,52065614402.82837,-104285183.25943756,-0.0019989531144746038
63530.0,-0.0009536743164062,-40803468467.1989,32340430597.1138,52065597952.586975,-104301633.5008316,-0.0019992684350238965
63540.0,-0.0009098052978515,-40803455575.24198,32340420379.07451,52065581502.33227,-104318083.75553894,-0.001999583755828381
63550.0,-0.0009574890136718,-40803442683.27469,32340410161.02722,52065565052.06445,-104334534.02335358,-0.0019998990768841074
63560.0,-0.0010547637939453,-40803429791.29709,32340399942.971817,52065548601.78352,-104350984.30428314,-0.0020002143981912228
63570.0,-0.0010337829589843,-40803416899.30908,32340389724.908115,52065532151.48929,-104367434.59851837,-0.002000529719753383
63580.0,-0.0010719299316406,-40803404007.31081,32340379506.83628,52065515701.181946,-104383884.9058609,-0.002000845041566786
63590.0,-0.0010662078857421,-40803391115.30234,32340369288.75625,52065499250.86153,-104400335.22628021,-0.0020011603636308464
63600.0,-0.0010395050048828,-40803378223.28366,32340359070.66815,52065482800.5281,-104416785.55970764,-0.002001475685944248
63610.0,-0.0010032653808593,-40803365331.2546,32340348852.57192,52065466350.18148,-104433235.9063263,-0.0020017910085105015
63620.0,-0.0009975433349609,-40803352439.21553,32340338634.46762,52065449899.822,-104449686.2658081,-0.0020021063313233173
63630.0,-0.001007080078125,-40803339547.16632,32340328416.355392,52065433449.44965,-104466136.63815308,-0.002002421654382696
63640.0,-0.0010261535644531,-40803326655.10696,32340318198.235134,52065416999.06436,-104482587.02344513,-0.0020027369776902462
63650.0,-0.0010337829589843,-40803313763.03758,32340307980.10688,52065400548.66626,-104499037.42154694,-0.002003052301243336
63660.0,-0.001047134399414,-40803300870.95812,32340297761.9706,52065384098.25526,-104515487.83255005,-0.0020033676250437193
63670.0,-0.0010433197021484,-40803287978.86853,32340287543.826324,52065367647.83137,-104531938.25643921,-0.0020036829490911044
63680.0,-0.0010643005371093,-40803275086.76911,32340277325.674213,52065351197.3949,-104548388.69290924,-0.0020039982733796417
63690.0,-0.0010948181152343,-40803262194.65964,32340267107.51424,52065334746.94566,-104564839.14214325,-0.00200431359791284
63700.0,-0.0009803771972656,-40803249302.54034,32340256889.346405,52065318296.48386,-104581289.6039505,-0.002004628922687045
63710.0,-0.0010337829589843,-40803236410.41119,32340246671.17074,52065301846.009445,-104597740.07836151,-0.00200494424770284
63720.0,-0.0010528564453125,-40803223518.272354,32340236452.98725,52065285395.522606,-104614190.5652008,-0.0020052595729568618
63730.0,-0.0010414123535156,-40803210626.12365,32340226234.796173,52065268945.02331,-104630641.0644989,-0.002005574898449696
63740.0,-0.0010509490966796,-40803197733.96528,32340216016.59742,52065252494.51167,-104647091.57613373,-0.002005890224179003
63750.0,-0.0010986328125,-40803184841.79752,32340205798.391068,52065236043.987946,-104663542.09986115,-0.0020062055501401015
63760.0,-0.0010108947753906,-40803171949.62008,32340195580.17707,52065219593.4519,-104679992.63591003,-0.00200652087633738
63770.0,-0.0010280609130859,-40803159057.4332,32340185361.955666,52065203142.90384,-104696443.18396759,-0.002006836202764843
63780.0,-0.0009975433349609,-40803146165.23679,32340175143.72671,52065186692.34364,-104712893.74416351,-0.002007151529424975
63790.0,-0.0010528564453125,-40803133273.03125,32340164925.4904,52065170241.7717,-104729344.3161087,-0.002007466856310319
63800.0,-0.00103759765625,-40803120380.816414,32340154707.246822,52065153791.187965,-104745794.89984131,-0.0020077821834216057
63810.0,-0.0010566711425781,-40803107488.59227,32340144488.99595,52065137340.59241,-104762245.49539948,-0.002008097510759567
63820.0,-0.00103759765625,-40803094596.35914,32340134270.73789,52065120889.98534,-104778696.1024704,-0.002008412838318206
63830.0,-0.0010852813720703,-40803081704.11718,32340124052.47272,52065104439.366936,-104795146.72087097,-0.002008728166094013
63840.0,-0.0011444091796875,-40803068811.86636,32340113834.200592,52065087988.73727,-104811597.35054016,-0.002009043494085819
63850.0,-0.00115966796875,-40803055919.60684,32340103615.921677,52065071538.096565,-104828047.99124146,-0.0020093588222890894
