time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
200.0,6650371.077786315,941731.6378464224,-1188169.6217384983,-1699.1395034302407,4629.537751638333,-5841.022960391684
210.0,6632962.39567243,987966.9055725435,-1246504.0116616734,-1782.5604767605832,4617.419006667593,-5825.732909543696
220.0,6614720.614551956,1034078.0848147449,-1304681.8408821223,-1865.7575607826716,4604.7203146146585,-5809.711147582282
230.0,6595648.025589589,1080059.3840163439,-1362695.802273869,-1948.7203059561762,4591.443270433208,-5792.959686838163
240.0,6575747.024299412,1125905.027933578,-1420538.609292721,-2031.4382921736894,4577.58954171785,-5775.480631292108
250.0,6555020.11024405,1171609.2583609794,-1478202.9968914636,-2113.90113006949,4563.1608684946705,-5757.276176310667
260.0,6533469.88672052,1217166.3348545744,-1535681.7224323112,-2196.0984623244435,4548.159063002701,-5738.348608370452
270.0,6511099.060433438,1262570.5354529098,-1592967.5665966135,-2278.019964966882,4532.586009466289,-5718.700304770941
280.0,6487910.441155008,1307816.1573957233,-1650053.3342915957,-2359.6553486692937,4516.443663858445,-5698.333733335891
290.0,6463906.941372004,1352897.5178401866,-1706931.8555540293,-2440.994360040656,4499.734053655175,-5677.251452103396
300.0,6439091.5759201115,1397808.9545746988,-1763595.9864508188,-2522.026782914265,4482.459277580826,-5655.456109004576
310.0,6413467.461605298,1442544.8267300664,-1820038.609976284,-2602.742439630883,4464.621505344482,-5632.950441531004
320.0,6387037.816812147,1487099.5154879575,-1876252.636946007,-2683.1311923170506,4446.22297736746,-5609.737276390885
330.0,6359805.961099796,1531467.4247866569,-1932231.0068872757,-2763.182944158402,4427.266004501904,-5585.819529154014
340.0,6331775.314784961,1575642.9820239237,-1987966.6889258674,-2842.8876406678223,4407.752967740543,-5561.200203885582
350.0,6302949.39851223,1619620.638756881,-2043452.6826690917,-2922.235270948292,4387.686317917652,-5535.882392768874
360.0,6273331.832812024,1663394.8713989356,-2098682.0190850836,-3001.2158689502494,4367.068575401212,-5509.869275716885
370.0,6242926.337645885,1706960.181913548,-2153647.7613781216,-3079.81951472333,4345.902329776351,-5483.164119972912
380.0,6211736.73193906,1750311.0985047373,-2208343.005859831,-3158.036335662308,4324.190239520107,-5455.770279700211
390.0,6179766.933101009,1793442.1763043788,-2262760.8828163347,-3235.856507747094,4301.935031667512,-5427.6911955607
400.0,6147020.956533338,1836347.99805607,-2316894.557371081,-3313.27025677663,4279.139501469078,-5398.930394282811
410.0,6113502.915125359,1879023.1747955028,-2370737.230343256,-3390.2678595965303,4255.806512039725,-5369.49148821855
420.0,6079217.01873765,1921462.3465273613,-2424282.1391018177,-3466.839645320305,4231.938993999161,-5339.378174889772
430.0,6044167.573673333,1963660.182898543,-2477522.5584148904,-3542.975996544021,4207.5399451037965,-5308.594236523763
440.0,6008358.982137015,2005611.383867598,-2530451.8012943855,-3618.667350554251,4182.612429870239,-5277.143539578221
450.0,5971795.741682029,2047310.6803704577,-2583063.2198359426,-3693.9042005291435,4157.159579190377,-5245.030034255604
460.0,5934482.444645508,2088752.834982221,-2635350.206053897,-3768.6770967324815,4131.184589938148,-5212.257754006997
470.0,5896423.777571478,2129932.6425749343,-2687306.1927111885,-3842.9766477005687,4104.690724568014,-5178.830815025515
480.0,5857624.520622369,2170844.9309714036,-2738924.6541442717,-3916.793521421792,4077.6813107051917,-5144.753415729304
490.0,5818089.546978659,2211484.5615948313,-2790199.1070827474,-3990.11844650872,4050.159740727701,-5110.02983623421
500.0,5777823.822226623,2251846.4301141547,-2841123.111463584,-4062.9422133625953,4022.129471340292,-5074.664437816219
510.0,5736832.403734805,2291925.467085207,-2891690.2712400556,-4135.255675330051,3993.594023140276,-5038.661662363665
520.0,5695120.440018784,2331716.638587422,-2941894.2351850676,-4207.049749851933,3964.55698017534,-5002.0260318193305
530.0,5652693.170094414,2371214.9468560573,-2991728.69768882,-4278.315419604064,3935.021989493399,-4964.762147612506
540.0,5609555.922819938,2410415.430909962,-3041187.3995508566,-4349.0437336298255,3904.992760684519,-4926.874690081038
550.0,5565714.116226716,2449313.167174689,-3090264.1287662364,-4419.2258084643845,3874.4730654149876,-4888.368417883474
560.0,5521173.256838549,2487903.2701008264,-3138952.72130567,-4488.852829250469,3843.4667369536096,-4849.24816740139
570.0,5475938.9389802,2526180.892777679,-3187247.0618898,-4557.916050845501,3811.9776696902354,-4809.518852131933
580.0,5430016.844074723,2564141.227542028,-3235141.084757256,-4626.406798919991,3780.0098186466294,-4769.185462070689
590.0,5383412.739929773,2601779.506581926,-3282628.774426461,-4694.316471047035,3747.567198979729,-4728.253063084946
600.0,5336132.480013298,2639091.002535593,-3329704.16645125,-4761.636537782771,3714.6538854773307,-4686.726796277414
610.0,5288182.002718374,2676071.029085187,-3376361.348170014,-4828.358543737678,3681.2740120462954,-4644.611877340497
620.0,5239567.330617179,2712714.941545322,-3422594.4594482384,-4894.474108638575,3647.4317711933427,-4601.913595901222
630.0,5190294.569704698,2749018.1374465143,-3468397.6934146145,-4959.974928381178,3613.1314134984623,-4558.637314856847
640.0,5140369.908631777,2784976.05711323,-3513765.297190365,-5024.852776073095,3578.3772470810427,-4514.788469701284
650.0,5089799.617927739,2820584.184236533,-3558691.57261174,-5089.099503067127,3543.1736370587823,-4470.372567842415
660.0,5038590.049212926,2855838.0464413958,-3603170.876945788,-5152.707039984732,3507.525004999421,-4425.395187910348
670.0,4986747.634400961,2890733.215848444,-3647197.623599101,-5215.667397729531,3471.4358283653896,-4379.861979056741
680.0,4934278.884890748,2925265.309630014,-3690766.28281938,-5277.972668490754,3434.910639951452,-4333.778660245281
690.0,4881190.390748772,2959429.9905607053,-3733871.382390067,-5339.615026736445,3397.95402731538,-4287.151019533374
700.0,4827488.819881355,2993222.967562122,-3776507.5083176303,-5400.5867301963535,3360.5706322017527,-4239.984913345166
710.0,4773180.917197084,3026639.9962417735,-3818669.3055114946,-5460.880120834367,3322.7651499589697,-4192.286265735989
720.0,4718273.503759763,3059676.8794262446,-3860351.478456727,-5520.487625810349,3284.542328949501,-4144.061067648288
730.0,4662773.475931713,3092329.4676883696,-3901548.7918791734,-5579.40175843129,3245.906969953495,-4095.3153761591575
740.0,4606687.804507446,3124593.659868314,-3942256.0714028906,-5637.615119091641,3206.8639255658086,-4046.0553137195843
750.0,4550023.533838251,3156465.4035887527,-3982468.2042001495,-5695.120396202695,3167.418099586517,-3996.287067385462
760.0,4492787.780947406,3187940.6957638343,-4022180.139633579,-5751.910367110923,3127.5744464049963,-3946.016888040496
770.0,4434987.734636193,3219015.583101907,-4061386.8898904556,-5807.977899005149,3087.3379703776595,-3895.2510896111057
780.0,4376630.654581091,3249686.162602129,-4100083.5306092654,-5863.315949812411,3046.7137251994054,-3843.996048273385
790.0,4317723.870421991,3279948.5820446983,-4138265.201498221,-5917.917569082456,3005.7068132688696,-3792.2582016522497
800.0,4258274.780841449,3309799.040474596,-4175927.1069455952,-5971.775898860714,2964.322385047576,-3740.0440480128905
810.0,4198290.852635534,3339233.788679069,-4213064.516622151,-6024.884174549655,2922.5656384130302,-3687.360145444578
820.0,4137779.619775971,3368249.1296585086,-4249672.766075247,-6077.23572575842,2880.4418180058697,-3634.2131110369705
830.0,4076748.6824638015,3396841.4190907357,-4285747.257314616,-6128.823977140627,2837.9562145711448,-3580.6096200490197
840.0,4015205.7061748956,3425007.0657888036,-4321283.459389969,-6179.642449220228,2795.114164293793,-3526.5564050705457
850.0,3953158.4206971903,3452742.532152069,-4356276.908960106,-6229.684759205326,2751.9210481284117,-3472.060255176623
860.0,3890614.6191597045,3480044.3346104105,-4390723.210853382,-6278.944621789864,2708.3822911234242,-3417.128015074887
870.0,3827582.1570538287,3506909.044061853,-4424618.038619847,-6327.415849943049,2664.503361739685,-3361.7665842458314
880.0,3764068.9512466528,3533333.2863032436,-4457957.135074627,-6375.092355686443,2620.289771163641,-3305.982916076231
890.0,3700082.978986538,3559313.742453983,-4490736.312832538,-6421.968150858622,2575.7470726151387,-3249.7840169858127
900.0,3635632.276901269,3584847.1493729637,-4522951.454834137,-6468.0373478672755,2530.88086064993,-3193.1769455472354
910.0,3570724.939988669,3609930.3000684357,-4554598.514862834,-6513.294160428692,2485.6967704569943,-3136.168811599532
920.0,3505369.120599759,3634560.0441006967,-4585673.518052967,-6557.732904294515,2440.2004771507713,-3078.7667753551323
930.0,3439573.027414915,3658733.287977879,-4616172.561389163,-6601.347997965687,2394.3976950583587,-3020.978046500524
940.0,3373344.9244128442,3682446.9955444713,-4646091.814196522,-6644.133963393476,2348.2941770017947,-2962.8098832907244
950.0,3306693.1298325616,3705698.188362592,-4675427.518621672,-6686.085426667533,2301.89571357551,-2904.2695916376506
960.0,3239626.0151287043,3728483.946086167,-4704175.990104862,-6727.197118690842,2255.2081324190262,-2845.3645241924905
970.0,3172152.003920095,3750801.4068277427,-4732333.617842762,-6767.463875841514,2208.237297485,-2786.1020794222063
980.0,3104279.5709316344,3772647.7675178293,-4759896.865241842,-6806.88064062135,2160.989108302723,-2726.4897006803008
990.0,3036017.2409299603,3794020.284257057,-4786862.27036269,-6845.442462291052,2113.46949923713,-2666.5348752719246
1000.0,2967373.587652723,3814916.2726607923,-4813226.446354797,-6883.144497492039,2065.6844387434517,-2606.245133513472
1010.0,2898357.2327316664,3835333.1081962246,-4838986.081881864,-6919.9820108547765,2017.6399286175772,-2545.628047786783
1020.0,2828976.844609827,3855268.2265120964,-4864137.941537814,-6955.950375593533,1969.3420032422282,-2484.6912315880463
1030.0,2759241.13745279,3874719.1237608055,-4888678.866253187,-6991.045074087494,1920.7967288290356,-2423.4423385715404
1040.0,2689158.870054105,3893683.356912773,-4912605.773691767,-7025.261698448197,1872.0102026566342,-2361.8890615883465
1050.0,2618738.844735254,3912158.5440633837,-4935915.658637853,-7058.595951073141,1822.988552304838,-2300.039131720121
1060.0,2547989.9062400693,3930142.3647321337,-4958605.593373683,-7091.043645185571,1773.73793488502,-2237.900317308073
1070.0,2476920.9406237826,3947632.560154008,-4980672.7280470645,-7122.600705360347,1724.2645362667847,-2175.480422977271
1080.0,2405540.8741370025,3964626.9335632757,-5002114.291029432,-7153.263168035806,1674.5745703010164,-2112.787288656372
1090.0,2333858.672104591,3981123.350469421,-5022927.589263989,-7183.027182011578,1624.6742780394188,-2049.828788592926
1100.0,2261883.3377995417,3997119.738925119,-5043110.008603806,-7211.889008932312,1574.569926950651,-1986.612830364385
1110.0,2189623.9113122346,4012614.08978657,-5062659.014140281,-7239.845023757203,1524.2678101331237,-1923.1473538849016
1120.0,2117089.468414988,4027604.4569658265,-5081572.1505215,-7266.891715215297,1473.7742455245907,-1859.4403304080788
1130.0,2044289.1194221042,4042088.9576751483,-5099847.042260534,-7293.025686246517,1423.0955751086221,-1795.499761525789
1140.0,1971232.0080456655,4056065.7726635756,-5117481.394033917,-7318.243654428319,1372.2381641180468,-1731.3336781631679
1150.0,1897927.3102470958,4069533.1464454443,-5134472.990969969,-7342.542452387963,1321.2084002354757,-1666.9501395699285
1160.0,1824384.2330845979,4082489.387520756,-5150819.698926823,-7365.919028200349,1270.01269279102,-1602.3572323081323
1170.0,1750612.013556801,4094932.8685877323,-5166519.464760613,-7388.370445771326,1218.6574719572739,-1537.5630692365078
1180.0,1676619.9174425835,4106862.0267471797,-5181570.3165833065,-7409.893885206466,1167.149187941685,-1472.575788491479
1190.0,1602417.2381372598,4118275.3636987167,-5195970.364010292,-7430.4866431652545,1115.4943101764175,-1407.4035524650246
1200.0,1528013.295485375,4129171.4459290546,-5209717.798397926,-7450.1461332006165,1063.699326505785,-1342.0545467794752
1210.0,1453417.4346101389,4139548.9048920684,-5222810.893070722,-7468.86988608377,1011.7707423713762,-1276.5369792593976
1220.0,1378639.024739631,4149406.437180562,-5235248.003538072,-7486.655550114378,959.7150799949814,-1210.8590789007026
1230.0,1303687.4580300683,4158742.8046900798,-5247027.567700919,-7503.500891415905,907.5388775593943,-1145.0290948370764
1240.0,1228572.1483861427,4167556.8347743913,-5258148.106047934,-7519.4037942161995,855.2486883872207,-1079.0552953038932
1250.0,1153302.530278611,4175847.4203926967,-5268608.221841239,-7534.3622611132405,802.8510801177855,-1012.9459665997324
1260.0,1077888.0575593608,4183613.520248772,-5278406.6012919685,-7548.374413326002,750.3526338822337,-946.7094120456132
1270.0,1002338.2022740106,4190854.1589217735,-5287542.013725301,-7561.438490930421,697.759943476939,-880.3539509420971
1280.0,926662.4534721863,4197568.426988627,-5296013.311734878,-7573.552853080461,645.0796145353316,-813.8879175243935
1290.0,850870.3160157287,4203755.481138356,-5303819.431327048,-7584.71597821419,592.3182636982258,-747.3196599155742
1300.0,774971.3093848778,4209414.54427798,-5310959.392054478,-7594.926464244889,539.4825177827721,-680.6575390780522
1310.0,698974.9664826109,4214544.905630038,-5317432.297139196,-7604.183028737164,486.5790129501342,-613.9099277634504
1320.0,622890.8324373325,4219145.920821964,-5323237.333585359,-7612.484509068014,433.61439387198334,-547.0852094609809
1330.0,546728.4634040105,4223217.011967037,-5328373.772281384,-7619.8298625728385,380.5953128959274,-480.19177734447743
1340.0,470497.425363902,4226757.667736842,-5332840.968091366,-7626.21816667643,327.5284292099834,-413.238033218222
1350.0,394207.2929230856,4229767.443425595,-5336638.359936245,-7631.648619008819,274.4204080061792,-346.2323864616725
1360.0,317867.6481098884,4232245.9610059755,-5339765.470864247,-7636.120537506067,221.27791964340727,-279.1832529732482
1370.0,241488.07917137677,4234192.909176534,-5342221.908110687,-7639.633360495937,168.10763880963316,-212.09905411329862
1380.0,165078.17936908428,4235608.043400886,-5344007.363147432,-7642.186646768433,114.91624368355092,-144.98821564637748
1390.0,88647.5457741012,4236491.185938445,-5345121.611721679,-7643.780075631202,61.710415095803526,-77.85916668296495
1400.0,12205.7780616729,4236842.225866626,-5345564.513883951,-7644.41344694984,8.496835689877699,-10.72033862078058
1410.0,-64237.52269451093,4236661.11909488,-5345336.014005821,-7644.086681173011,-44.71781091723986,56.41983591420467
1420.0,-140672.75522821007,4235947.888370213,-5344436.140786867,-7642.799819342439,-97.92684097452258,123.55292412690409
1430.0,-217090.3192865505,4234702.6232742425,-5342865.007250962,-7640.553023087769,-151.12357143637934,190.67049411226873
1440.0,-293480.6168358166,4232925.480212057,-5340622.810732215,-7637.346574606251,-204.30132080204731,257.7641159143375
1450.0,-369834.05326696316,4230616.682392582,-5337709.832850206,-7633.180876627289,-257.45340995478847,324.8253625850399
1460.0,-446141.0386006935,4227776.519800428,-5334126.439474452,-7628.056452361881,-310.5731630007805,391.84581124261354
1470.0,-522391.9886919638,4224405.349159567,-5329873.080678598,-7621.973945436886,-363.6539081076128,458.81704412952195
1480.0,-598577.3264337485,4220503.593888508,-5324950.290683848,-7614.93411981419,-416.68897834226544,525.7306496697217
1490.0,-674687.4829599145,4216071.744047043,-5319358.687791778,-7606.937859694759,-469.67171250847287,592.578223525152
1500.0,-750712.898847082,4211110.3562747855,-5313098.974306797,-7597.986169407579,-522.5954559833724,659.3513696513223
1510.0,-826644.0253152887,4205620.053721287,-5306171.936447967,-7588.080173283496,-575.4535615533249,726.0417013518552
1520.0,-902471.3254272979,4199601.525967636,-5298578.444250092,-7577.22111551403,-628.2393902487987,792.640842331849
1530.0,-978185.2752864534,4193055.5289399573,-5290319.451454581,-7565.410359995084,-680.9463121782271,859.1404277499428
1540.0,-1053776.365232875,4185982.8848144426,-5281395.995389623,-7552.64939015564,-733.5677073607212,925.5321052689393
1550.0,-1129235.1010378525,4178384.48191401,-5271809.196839805,-7538.939808771457,-786.0969665575359,991.8075361048536
1560.0,-1204552.0050963417,4170261.2745968294,-5261560.259905468,-7524.283337763748,-838.5274921021918,1057.9583960742666
1570.0,-1279717.6176173566,4161614.283136475,-5250650.471851494,-7508.681817982899,-890.8526987291411,1123.9763766398405
1580.0,-1354722.4978120863,4152444.5935936524,-5239081.202945472,-7492.137208977281,-943.0660144008741,1189.8531859538684
1590.0,-1429557.2250796845,4142753.357679899,-5226853.906285719,-7474.651588747115,-995.1608811333674,1255.58054989973
1600.0,-1504212.4001904894,4132541.7926129038,-5213970.117618752,-7456.227153483475,-1047.1307558197657,1321.1502131311195
1610.0,-1578678.6464665371,4121811.180963548,-5200431.455146294,-7436.866217292464,-1098.9691110521935,1386.5539401089147
1620.0,-1652946.6109593087,4110562.870494915,-5186239.6193221565,-7416.571211904547,-1150.6694359415976,1451.7835161355606
1630.0,-1727006.9656244623,4098798.273993031,-5171396.392638687,-7395.344686369119,-1202.2252369355149,1516.8307483868336
1640.0,-1800850.4084933933,4086518.869089292,-5155903.639402728,-7373.189306734364,-1253.6300386336586,1581.6874669408583
1650.0,-1874467.664841597,4073726.1980749816,-5139763.3055016,-7350.10785571239,-1304.87738460123,1646.3455258042488
1660.0,-1947849.4883535646,4060421.8677075375,-5122977.4181586625,-7326.103232329716,-1355.960838179845,1710.7968039352459
1670.0,-2020986.662284084,4046607.5490086647,-5105548.085678604,-7301.178451563171,-1406.8739832959775,1775.0332062637162
1680.0,-2093870.0006159062,4032284.9770545545,-5087477.497182763,-7275.336643961202,-1457.6104252668151,1839.046664707892
1690.0,-2166490.3492135177,4017455.950757978,-5068767.922334193,-7248.581055250665,-1508.1637916034326,1902.8291391877206
1700.0,-2238838.58697284,4002122.3326422195,-5049421.711052446,-7220.91504592919,-1558.5277328111754,1966.3726186346992
1710.0,-2310905.626966891,3986286.04860725,-5029441.2932185475,-7192.342090843082,-1608.6959231871547,2029.6691219980628
1720.0,-2382682.417587086,3969949.0876878104,-5008829.178369781,-7162.865778750884,-1658.6620616147543,2092.7106992472022
1730.0,-2454159.9436800824,3953113.5018035145,-4987587.955384393,-7132.489811872647,-1708.4198723550496,2155.489432370188
1740.0,-2525329.227680131,3935781.405501225,-4965720.292156555,-7101.218005424912,-1757.9631058350403,2217.997436368268
1750.0,-2596181.3307366697,3917954.9756894843,-4943228.935261291,-7069.054287141514,-1807.2855394325954,2280.226860246227
1760.0,-2666707.353836973,3899636.4513649754,-4920116.709609372,-7036.002696780284,-1856.3809782580136,2342.169887998466
1770.0,-2736898.438923926,3880828.1333314073,-4896386.518092617,-7002.067385615638,-1905.2432559321003,2403.8187395906953
1780.0,-2806745.7700085808,3861532.3839105107,-4872041.341219282,-6967.2526159171775,-1953.8662353606637,2465.1656719371017
1790.0,-2876240.574277395,3841751.6266452586,-4847084.2367396,-6931.5627604143665,-2002.2438095053335,2526.2029798728818
1800.0,-2945374.123194161,3821488.345995565,-4821518.339261858,-6895.002301747299,-2050.3699021506027,2586.9229971220066
1810.0,-3014137.7335963193,3800745.0870262515,-4795346.859858707,-6857.575831903677,-2098.2384686670007,2647.318097260108
1820.0,-3082522.768785482,3779524.455087274,-4768573.085663708,-6819.288051642078,-2145.843496770297,2707.380694672353
1830.0,-3150520.639612271,3757829.115486589,-4741200.37945859,-6780.143769901524,-2193.179007276643,2767.103245506199
1840.0,-3218122.8055550987,3735661.793155369,-4713232.1792508615,-6740.14790319748,-2240.239054853557,2826.4782486188974
1850.0,-3285320.7757927985,3713025.2723056832,-4684671.997841906,-6699.305475004358,-2287.0177287666565,2885.4982465196376
1860.0,-3352106.1102711437,3689922.396080891,-4655523.422385891,-6657.621615124553,-2333.509153622047,2944.1558263062066
1870.0,-3418470.420762935,3666356.0661985585,-4625790.113939242,-6615.101559044128,-2379.7074901042674,3002.443620596048
1880.0,-3484405.371921464,3642329.2425858937,-4595475.807000673,-6571.750647275275,-2425.60693570971,3060.354308451603
1890.0,-3549902.682327511,3617844.943008074,-4564584.309042256,-6527.574324685513,-2471.201725475413,3117.880616299823
1900.0,-3614954.125529477,3592906.242689195,-4533119.500031172,-6482.578139813827,-2516.486132703138,3175.0153188457234
1910.0,-3679551.5310765547,3567516.273925955,-4501085.331942311,-6436.767744173782,-2561.454469678645,3231.751239979884
1920.0,-3743686.785545024,3541678.2256943267,-4468485.828262005,-6390.148891543685,-2606.101088386067,3288.081253679765
1930.0,-3807351.833557311,3515395.3432490383,-4435325.083482707,-6342.727437243892,-2650.4203812172964,3343.9982849047337
1940.0,-3870538.678793635,3488670.9277158617,-4401607.262588582,-6294.5093374014195,-2694.4067816763054,3399.495310484692
1950.0,-3933239.3849964403,3461508.335677084,-4367336.600532505,-6245.500648201823,-2738.0547650782937,3454.565360002181
1960.0,-3995446.0769671653,3433910.9787499015,-4332517.401704121,-6195.707525128556,-2781.358849243588,3509.2015166678666
1970.0,-4057150.941555294,3405882.3231578544,-4297154.039389143,-6145.136222189847,-2824.3135951862064,3563.3969181892894
1980.0,-4118346.2286397843,3377425.8892955557,-4261250.95522016,-6093.793091133189,-2866.9136077969893,3617.1447576327632
1990.0,-4179024.2521024942,3348545.251286545,-4224812.658618799,-6041.6845806475485,-2909.153536521225,3670.4382842783243
2000.0,-4239177.390793444,3319244.036534275,-4187843.7262292085,-5988.8172355534425,-2951.0280760306823,3723.270804467626
2010.0,-4298798.089488129,3289525.925266598,-4150348.801343339,-5935.19769598088,-2992.531966889955,3775.6356824446575
2020.0,-4357878.859836437,3259394.6500735115,-4112332.593317729,-5880.832696535375,-3033.6599962170476,3827.5263411891933
2030.0,-4416412.281303099,3228853.995438284,-4073799.8769819294,-5825.729065452093,-3074.4069983381146,3878.93626324287
2040.0,-4474391.002099817,3197907.797262203,-4034755.492038886,-5769.893723738209,-3114.767855436264,3929.858991527774
2050.0,-4531807.7401086595,3166559.9423828027,-3995204.3424570933,-5713.333684303627,-3154.7374981943562,3980.2881301574457
2060.0,-4588655.283796571,3134814.3680855767,-3955151.3958545313,-5656.056051080176,-3194.31090643171,4030.217345240212
2070.0,-4644926.493121248,3102675.0616095425,-3914601.6828748393,-5598.0680181293465,-3233.4831097346364,4079.6403656747148
2080.0,-4700614.300427903,3070146.0596464234,-3873560.296555446,-5539.3768687387155,-3272.2491880807197,4128.550983937561
2090.0,-4755711.711336875,3037231.4478335856,-3832032.39168781,-5479.989974507183,-3310.604272456777,4176.94305686299
2100.0,-4810211.805622237,3003935.360240955,-3790023.184170074,-5419.9147944190845,-3348.5435454703993,4224.810506414452
2110.0,-4864107.738080989,2970261.978851795,-3747537.950351967,-5359.158873907339,-3386.062241955017,4272.147320448005
2120.0,-4917392.739392682,2936215.533037356,-3704582.026371977,-5297.729843905762,-3423.155649568406,4318.947553467446
2130.0,-4970060.116969762,2901800.299025745,-3661160.8074872335,-5235.63541989061,-3459.819109384555,4365.205327371058
2140.0,-5022103.255798129,2867020.5993648167,-3617279.7473958414,-5172.8834009115135,-3496.0480164788255,4410.914832189902
2150.0,-5073515.619267892,2831880.802379206,-3572944.35755183,-5109.481668611939,-3531.8378205063336,4456.070326817549
2160.0,-5124290.749994484,2796385.321621739,-3528160.206473002,-5045.4381862392365,-3567.1840262734695,4500.666139731162
2170.0,-5174422.270629735,2760538.6153191025,-3482932.9190415475,-4980.760997644449,-3602.0821943024903,4544.6966697038315
2180.0,-5223903.884662708,2724345.185811807,-3437268.1757974476,-4915.458226272033,-3636.527941389124,4588.1563865081
2190.0,-5272729.37721068,2687809.5789887644,-3391171.712225093,-4849.538074139535,-3670.5169411530933,4631.039831610548
2200.0,-5320892.615799693,2650936.383716311,-3344649.318032889,-4783.00882080742,-3704.0449245815116,4673.341618857389
2210.0,-5368387.551134695,2613730.2312617945,-3297706.836426005,-4715.87882233918,-3737.107680565072,4715.056435150972
2220.0,-5415208.217859462,2576195.7947119563,-3250350.1633725483,-4648.156510251793,-3769.701056426958,4756.179041117104
2230.0,-5461348.735305865,2538337.7883859985,-3202585.2468630504,-4579.850390456722,-3801.820958444419,4796.704271763107
2240.0,-5506803.308232326,2500160.9672433906,-3154418.0861632978,-4510.969042191596,-3833.4633523629454,4836.627037126553
2250.0,-5551566.227551833,2461670.126286715,-3105854.731060909,-4441.521116942641,-3864.624263902966,4875.942322914552
2260.0,-5595631.871048969,2422870.099959397,-3056901.2811054657,-4371.515337358058,-3895.299779259018,4914.645191133553
2270.0,-5638994.704085967,2383765.7615384585,-3007563.8848423506,-4300.960496152474,-3925.4860455913245,4952.730780709554
2280.0,-5681649.28029798,2344362.02252249,-2957848.739040568,-4229.865455002562,-3955.1792715097063,4990.194308098652
2290.0,-5723590.242277181,2304663.83201478,-2907762.0879144426,-4158.239143434012,-3984.375727549776,5027.031067887848
2300.0,-5764812.322245477,2264676.1761016366,-2857310.222339255,-4086.090557700003,-4013.0717466413676,5063.236433386057
2310.0,-5805310.34271629,2224404.077226195,-2806499.4790611872,-4013.4287596512604,-4041.2637245691135,5098.805857205216
2320.0,-5845079.217144814,2183852.593557588,-2755336.2399014113,-3940.2628755978913,-4068.9481204251324,5133.734871831428
2330.0,-5884113.950566777,2143026.818355598,-2703826.930954482,-3866.6020951631335,-4096.121457053775,5168.019090186097
2340.0,-5922409.640225949,2101931.8793309983,-2651978.0217812853,-3792.4556701291253,-4122.780321488345,5201.6542061769305
2350.0,-5959961.47618995,2060572.938001524,-2599796.0245964774,-3717.832913274881,-4148.921365379771,5234.635995238783
2360.0,-5996764.7419542065,2018955.1890435189,-2547287.493450469,-3642.743197206624,-4174.541305417156,5266.960314864273
2370.0,-6032814.815034492,1977083.8596395417,-2494459.0234063044,-3567.195953180574,-4199.636923740168,5298.62310512407
2380.0,-6068107.167547475,1934964.2088218199,-2441317.2497113105,-3491.2006699183885,-4224.205068343191,5329.620389176824
2390.0,-6102637.3667793125,1892601.5268116794,-2387868.8469636636,-3414.766892415389,-4248.24265347123,5359.948273768662
2400.0,-6136401.075742541,1850001.1343551415,-2334120.528274119,-3337.904220741698,-4271.746660007474,5389.602949722177
2410.0,-6169394.053720828,1807168.3820546458,-2280079.0444228584,-3260.622308836469,-4294.7141358524905,5418.580692414847
2420.0,-6201612.156801425,1764108.649696959,-2225751.183011519,-3182.930863295371,-4317.142196295022,5446.877862246871
2430.0,-6233051.3383957995,1720827.3455775203,-2171143.767610733,-3104.839642151427,-4339.028024374294,5474.4909050982815
2440.0,-6263707.649747849,1677329.905821153,-2116263.656903074,-3026.358453649408,-4360.368871233828,5501.416352775348
2450.0,-6293577.240429749,1633621.793699254,-2061117.7438215709,-2947.497155013933,-4381.162056466707,5527.6508234461935
2460.0,-6322656.358825717,1589708.4989436502,-2005712.9546840037,-2868.265651211388,-4401.4049684522215,5553.191022065534
2470.0,-6350941.352603242,1545595.5370570957,-1950056.2483229714,-2788.6738937058594,-4421.095064683889,5578.03374078854
2480.0,-6378428.669171631,1501288.4486204754,-1894154.6152118002,-2708.7318792092506,-4440.229872088802,5602.175859373752
2490.0,-6405114.856128375,1456792.798596951,-1838015.0765865925,-2628.4496484256815,-4458.8069873382365,5625.61434557497
2500.0,-6430996.5616927305,1412114.1756329935,-1781644.683564351,-2547.8372847903825,-4476.824077149514,5648.346255522106
2510.0,-6456070.535126589,1367258.1913564235,-1725050.5162573245,-2466.904913203224,-4494.278878579063,5670.368734090942
2520.0,-6480333.627142919,1322230.4796716252,-1668239.6828837919,-2385.66269875702,-4511.1691993066415,5691.679015261725
2530.0,-6503782.79030135,1277036.6960519364,-1611219.3188752776,-2304.1208454607895,-4527.492917910689,5712.274422466575
2540.0,-6526415.079390732,1231682.5168292788,-1553996.58598029,-2222.289594958153,-4543.247984134785,5732.152368925672
2550.0,-6548227.6517992215,1186173.6384812475,-1496578.6713648506,-2140.1792252409687,-4558.432419145152,5751.310357972147
2560.0,-6569217.767871281,1140515.7769156261,-1438972.7867097785,-2057.8000493584213,-4573.0443157792015,5769.745983365665
2570.0,-6589382.791251648,1094714.6667524483,-1381186.1673048763,-1975.1624141217142,-4587.081838785077,5787.456929594654
2580.0,-6608720.189216629,1048776.0606037574,-1323226.0711402136,-1892.2766988045,-4600.543225052155,5804.440972167129
2590.0,-6627227.53299223,1002705.7283510861,-1265099.7779945328,-1809.1533138392438,-4613.4267838324895,5820.695977890077
