time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
1650.0,2.085621997393546e-08,2.0179974115878158e-11,-6.366462912410498e-12,-9.549694368615746e-12,-1.659827830735594e-11,1.52587890625e-05,-1.862645149230957e-08
1660.0,2.1991097722423028e-08,2.1176290741777942e-11,-7.275957614183426e-12,-1.0231815394945443e-11,-1.7053025658242404e-11,2.288818359375e-05,-1.862645149230957e-08
1670.0,2.1783045718821807e-08,2.112618373631743e-11,-9.094947017729282e-12,-9.777068044058979e-12,-1.6370904631912708e-11,1.52587890625e-05,-7.450580596923828e-09
1680.0,2.3312150028651563e-08,2.1941265152808807e-11,-9.094947017729282e-12,-1.000444171950221e-11,-1.7280399333685637e-11,1.52587890625e-05,-1.4901161193847656e-08
1690.0,2.2688745921626375e-08,2.3080388092147623e-11,-9.094947017729282e-12,-1.0913936421275139e-11,-1.8189894035458565e-11,0.0,0.0
1700.0,2.2472680568720502e-08,2.3202143918335807e-11,-7.275957614183426e-12,-1.1368683772161603e-11,-1.887201506178826e-11,7.62939453125e-06,-7.450580596923828e-09
1710.0,2.1846413809321636e-08,2.2522622197429506e-11,-8.185452315956354e-12,-1.0459189070388675e-11,-1.8189894035458565e-11,7.62939453125e-06,-7.450580596923828e-09
1720.0,2.1631959172593308e-08,2.285642700895137e-11,-7.275957614183426e-12,-1.0231815394945443e-11,-1.9099388737231493e-11,7.62939453125e-06,-7.450580596923828e-09
1730.0,2.2317761492583452e-08,2.4695963342072815e-11,-8.185452315956354e-12,-1.1141310096718371e-11,-2.0463630789890885e-11,1.52587890625e-05,7.450580596923828e-09
1740.0,2.3620551178180424e-08,2.3947748504622955e-11,-6.366462912410498e-12,-1.0686562745831907e-11,-2.0463630789890885e-11,7.62939453125e-06,-7.450580596923828e-09
1750.0,2.3417716772631106e-08,2.461103418269851e-11,-5.4569682106375694e-12,-1.0913936421275139e-11,-2.1373125491663814e-11,7.62939453125e-06,-1.4901161193847656e-08
1760.0,2.4728324352487463e-08,2.492517480010137e-11,-4.547473508864641e-12,-1.1141310096718371e-11,-2.1827872842550278e-11,2.288818359375e-05,-3.725290298461914e-08
1770.0,2.3301683372253187e-08,2.4225702148882562e-11,-4.547473508864641e-12,-1.0459189070388675e-11,-2.1373125491663814e-11,2.288818359375e-05,-2.9802322387695312e-08
1780.0,2.387621205913698e-08,2.4908575997094964e-11,-5.4569682106375694e-12,-1.0686562745831907e-11,-2.1827872842550278e-11,1.52587890625e-05,-2.2351741790771484e-08
1790.0,2.5184484725799336e-08,2.5824685261797065e-11,-4.547473508864641e-12,-1.1368683772161603e-11,-2.2737367544323206e-11,1.52587890625e-05,-2.2351741790771484e-08
1800.0,2.4481563694951897e-08,2.5031766098478118e-11,-6.366462912410498e-12,-1.1368683772161603e-11,-2.1373125491663814e-11,7.62939453125e-06,-1.4901161193847656e-08
1810.0,2.637879743849588e-08,2.6926266115128714e-11,-3.637978807091713e-12,-1.318767317570746e-11,-2.319211489520967e-11,1.52587890625e-05,-1.4901161193847656e-08
1820.0,2.6915866912563193e-08,2.6519998412956435e-11,-1.8189894035458565e-12,-1.2732925824820995e-11,-2.319211489520967e-11,3.814697265625e-05,-4.0978193283081055e-08
1830.0,2.4592030656544292e-08,2.564388010773052e-11,-9.094947017729282e-13,-1.1823431123048067e-11,-2.2737367544323206e-11,3.0517578125e-05,-3.3527612686157227e-08
1840.0,2.6542693376541138e-08,2.8504353293492057e-11,-9.094947017729282e-13,-1.3642420526593924e-11,-2.5011104298755527e-11,1.52587890625e-05,-2.9802322387695312e-08
1850.0,2.596870715468877e-08,2.7888287343488562e-11,-9.094947017729282e-13,-1.318767317570746e-11,-2.4556356947869062e-11,3.0517578125e-05,-3.725290298461914e-08
1860.0,2.61766264635235e-08,2.6457543222548076e-11,0.0,-1.2732925824820995e-11,-2.319211489520967e-11,3.0517578125e-05,-2.9802322387695312e-08
1870.0,2.8024918443208704e-08,2.8839731377425644e-11,2.7284841053187847e-12,-1.4097167877480388e-11,-2.5011104298755527e-11,4.57763671875e-05,-4.842877388000488e-08
1880.0,2.5321871273820333e-08,2.8547849280074857e-11,1.8189894035458565e-12,-1.3642420526593924e-11,-2.5011104298755527e-11,3.814697265625e-05,-4.0978193283081055e-08
1890.0,2.502902345802018e-08,2.7795443729585033e-11,2.7284841053187847e-12,-1.2732925824820995e-11,-2.4556356947869062e-11,3.814697265625e-05,-4.0978193283081055e-08
1900.0,2.644037747118322e-08,3.0562946630282666e-11,3.637978807091713e-12,-1.5006662579253316e-11,-2.637534635141492e-11,2.288818359375e-05,-2.60770320892334e-08
1910.0,2.659166517717621e-08,2.9729488467057586e-11,3.637978807091713e-12,-1.4097167877480388e-11,-2.5920599000528455e-11,3.0517578125e-05,-2.60770320892334e-08
1920.0,2.843204424245981e-08,3.178355428646055e-11,6.366462912410498e-12,-1.5006662579253316e-11,-2.7284841053187847e-11,4.57763671875e-05,-4.0978193283081055e-08
1930.0,2.8705289601203876e-08,3.183231456205249e-11,5.4569682106375694e-12,-1.546140993013978e-11,-2.7284841053187847e-11,3.814697265625e-05,-4.0978193283081055e-08
1940.0,2.772933790638932e-08,3.040012400262325e-11,5.4569682106375694e-12,-1.4097167877480388e-11,-2.637534635141492e-11,3.0517578125e-05,-2.60770320892334e-08
1950.0,2.885973161523448e-08,3.296839888278893e-11,7.275957614183426e-12,-1.546140993013978e-11,-2.8194335754960775e-11,3.0517578125e-05,-2.60770320892334e-08
1960.0,2.804038900383673e-08,3.21587089424377e-11,6.366462912410498e-12,-1.4097167877480388e-11,-2.8194335754960775e-11,2.288818359375e-05,-2.60770320892334e-08
1970.0,2.797070409670697e-08,3.019536107064419e-11,5.4569682106375694e-12,-1.2732925824820995e-11,-2.6830093702301383e-11,2.288818359375e-05,-2.60770320892334e-08
1980.0,3.0221381670959205e-08,3.374029220421934e-11,7.275957614183426e-12,-1.4551915228366852e-11,-2.955857780762017e-11,2.288818359375e-05,-2.2351741790771484e-08
1990.0,3.062763000355167e-08,3.274812459019601e-11,7.275957614183426e-12,-1.4097167877480388e-11,-2.864908310584724e-11,3.814697265625e-05,-3.725290298461914e-08
2000.0,3.0634709081423516e-08,3.23670240491524e-11,7.275957614183426e-12,-1.318767317570746e-11,-2.864908310584724e-11,4.57763671875e-05,-4.0978193283081055e-08
2010.0,3.249635234916192e-08,3.434471652962967e-11,8.185452315956354e-12,-1.4551915228366852e-11,-3.001332515850663e-11,3.814697265625e-05,-4.470348358154297e-08
2020.0,3.223842742046523e-08,3.3546672314529115e-11,7.275957614183426e-12,-1.4097167877480388e-11,-2.955857780762017e-11,3.814697265625e-05,-2.9802322387695312e-08
2030.0,3.2008921459474415e-08,3.316851239798865e-11,8.185452315956354e-12,-1.3642420526593924e-11,-2.9103830456733704e-11,3.814697265625e-05,-3.725290298461914e-08
2040.0,3.338827149987845e-08,3.4742816651331047e-11,8.185452315956354e-12,-1.4551915228366852e-11,-3.0468072509393096e-11,2.288818359375e-05,-3.725290298461914e-08
2050.0,3.3075066017135534e-08,3.5365195972596814e-11,9.094947017729282e-12,-1.4551915228366852e-11,-3.092281986027956e-11,3.814697265625e-05,-3.725290298461914e-08
2060.0,3.287779746223959e-08,3.366359219093601e-11,1.000444171950221e-11,-1.3642420526593924e-11,-2.9103830456733704e-11,4.57763671875e-05,-4.470348358154297e-08
2070.0,3.350173262619404e-08,3.570273552466555e-11,1.2732925824820995e-11,-1.4551915228366852e-11,-3.001332515850663e-11,3.814697265625e-05,-4.0978193283081055e-08
2080.0,3.191393928729079e-08,3.457276363178282e-11,1.2732925824820995e-11,-1.3642420526593924e-11,-2.9103830456733704e-11,6.103515625e-05,-4.842877388000488e-08
2090.0,3.199875828364767e-08,3.19360876639247e-11,1.2732925824820995e-11,-1.2732925824820995e-11,-2.637534635141492e-11,7.62939453125e-05,-6.332993507385254e-08
2100.0,3.350173262619404e-08,3.564476708973493e-11,1.4551915228366852e-11,-1.4551915228366852e-11,-2.9103830456733704e-11,6.866455078125e-05,-7.078051567077637e-08
2110.0,3.2556351819911104e-08,3.163682255203837e-11,1.4551915228366852e-11,-1.3642420526593924e-11,-2.4556356947869062e-11,8.392333984375e-05,-7.82310962677002e-08
2120.0,3.380136460803357e-08,3.6699548122415174e-11,1.7280399333685637e-11,-1.5916157281026244e-11,-2.8194335754960775e-11,6.866455078125e-05,-7.078051567077637e-08
2130.0,3.4149199942683995e-08,3.6208856249494387e-11,1.7280399333685637e-11,-1.6370904631912708e-11,-2.7284841053187847e-11,6.866455078125e-05,-7.82310962677002e-08
2140.0,3.341748401151813e-08,3.4440920405834707e-11,1.7280399333685637e-11,-1.546140993013978e-11,-2.546585164964199e-11,6.866455078125e-05,-7.078051567077637e-08
2150.0,3.485312201299561e-08,3.711139609204686e-11,1.9099388737231493e-11,-1.6370904631912708e-11,-2.7284841053187847e-11,6.866455078125e-05,-7.078051567077637e-08
2160.0,3.406655259089895e-08,3.7785099407921716e-11,1.9099388737231493e-11,-1.6370904631912708e-11,-2.8194335754960775e-11,6.103515625e-05,-6.332993507385254e-08
2170.0,3.371143303390269e-08,3.8090350410806284e-11,1.9099388737231493e-11,-1.546140993013978e-11,-2.9103830456733704e-11,5.340576171875e-05,-6.332993507385254e-08
2180.0,3.449981369449097e-08,4.124184931064759e-11,2.2737367544323206e-11,-1.6825651982799172e-11,-3.001332515850663e-11,6.103515625e-05,-5.587935447692871e-08
2190.0,3.4361259666035445e-08,4.0584768013950953e-11,2.2737367544323206e-11,-1.6825651982799172e-11,-2.9103830456733704e-11,5.340576171875e-05,-4.842877388000488e-08
2200.0,3.386225358154223e-08,4.105842286770244e-11,2.2737367544323206e-11,-1.6370904631912708e-11,-3.001332515850663e-11,6.103515625e-05,-6.332993507385254e-08
2210.0,3.590728649619408e-08,4.298745733866408e-11,2.546585164964199e-11,-1.7280399333685637e-11,-3.001332515850663e-11,6.866455078125e-05,-7.078051567077637e-08
2220.0,3.487489063917246e-08,4.1819452532167834e-11,2.546585164964199e-11,-1.5916157281026244e-11,-2.9103830456733704e-11,6.866455078125e-05,-7.078051567077637e-08
2230.0,3.618101301869529e-08,4.364863967940766e-11,2.637534635141492e-11,-1.5916157281026244e-11,-3.092281986027956e-11,6.866455078125e-05,-7.82310962677002e-08
2240.0,3.7927818846511164e-08,4.484509855346009e-11,2.7284841053187847e-11,-1.5916157281026244e-11,-3.183231456205249e-11,6.103515625e-05,-7.078051567077637e-08
2250.0,3.784769359271247e-08,4.348488105418044e-11,2.637534635141492e-11,-1.546140993013978e-11,-3.092281986027956e-11,6.103515625e-05,-7.078051567077637e-08
2260.0,3.662478570311458e-08,4.2680891555764215e-11,2.637534635141492e-11,-1.5006662579253316e-11,-3.001332515850663e-11,4.57763671875e-05,-4.842877388000488e-08
2270.0,3.8030588979079235e-08,4.493492934502001e-11,2.8194335754960775e-11,-1.6370904631912708e-11,-3.092281986027956e-11,4.57763671875e-05,-4.0978193283081055e-08
2280.0,3.820977159666072e-08,4.404246287887236e-11,2.7284841053187847e-11,-1.546140993013978e-11,-3.092281986027956e-11,5.340576171875e-05,-6.332993507385254e-08
2290.0,4.0402658215693874e-08,4.609801507276347e-11,3.001332515850663e-11,-1.6370904631912708e-11,-3.092281986027956e-11,5.340576171875e-05,-6.332993507385254e-08
2300.0,3.944950948219373e-08,4.473428994539773e-11,2.9103830456733704e-11,-1.5916157281026244e-11,-3.001332515850663e-11,5.340576171875e-05,-6.332993507385254e-08
2310.0,3.936146471463919e-08,4.380942611215265e-11,2.9103830456733704e-11,-1.5006662579253316e-11,-2.9103830456733704e-11,5.340576171875e-05,-6.332993507385254e-08
2320.0,4.1660422918098124e-08,4.624581574321998e-11,3.1377567211166024e-11,-1.5916157281026244e-11,-3.001332515850663e-11,6.866455078125e-05,-6.332993507385254e-08
2330.0,4.046165197385188e-08,4.6091285599224865e-11,3.1377567211166024e-11,-1.546140993013978e-11,-3.001332515850663e-11,4.57763671875e-05,-4.842877388000488e-08
2340.0,4.00820505861292e-08,4.4881973961934434e-11,3.0468072509393096e-11,-1.546140993013978e-11,-2.9103830456733704e-11,5.340576171875e-05,-5.587935447692871e-08
2350.0,4.201544926858332e-08,4.799039091839915e-11,3.410605131648481e-11,-1.546140993013978e-11,-3.001332515850663e-11,5.340576171875e-05,-6.332993507385254e-08
2360.0,4.179618105063271e-08,4.732869213060508e-11,3.2741809263825417e-11,-1.4551915228366852e-11,-3.092281986027956e-11,5.340576171875e-05,-5.960464477539063e-08
2370.0,4.1139929525443975e-08,4.6169735092906396e-11,3.183231456205249e-11,-1.2732925824820995e-11,-3.092281986027956e-11,5.340576171875e-05,-5.587935447692871e-08
2380.0,4.437546840064674e-08,4.8521776744870495e-11,3.410605131648481e-11,-1.0913936421275139e-11,-3.2741809263825417e-11,6.103515625e-05,-5.960464477539063e-08
2390.0,4.323634334445394e-08,4.688310658122532e-11,3.319655661471188e-11,-9.094947017729282e-12,-3.183231456205249e-11,6.103515625e-05,-5.587935447692871e-08
2400.0,4.28964791928475e-08,4.594523830861395e-11,3.2741809263825417e-11,-9.094947017729282e-12,-3.092281986027956e-11,4.57763671875e-05,-5.587935447692871e-08
2410.0,4.473560751886989e-08,4.836810485695197e-11,3.501554601825774e-11,-1.000444171950221e-11,-3.183231456205249e-11,4.57763671875e-05,-4.470348358154297e-08
2420.0,4.424027307522901e-08,4.7531432211069094e-11,3.410605131648481e-11,-9.094947017729282e-12,-3.183231456205249e-11,6.103515625e-05,-5.960464477539063e-08
2430.0,4.369096651467673e-08,4.660883053368094e-11,3.410605131648481e-11,-7.275957614183426e-12,-3.092281986027956e-11,5.340576171875e-05,-6.332993507385254e-08
2440.0,4.516914486885071e-08,4.9525723733963395e-11,3.6834535421803594e-11,-9.094947017729282e-12,-3.183231456205249e-11,4.57763671875e-05,-5.587935447692871e-08
2450.0,4.486326908510001e-08,4.7826364997376286e-11,3.5925040720030665e-11,-6.366462912410498e-12,-3.092281986027956e-11,5.340576171875e-05,-5.587935447692871e-08
2460.0,4.480825585890709e-08,4.841938301061279e-11,3.5925040720030665e-11,-6.366462912410498e-12,-3.183231456205249e-11,6.103515625e-05,-6.332993507385254e-08
2470.0,4.6436144227829634e-08,4.944841646308555e-11,3.8198777474462986e-11,-5.4569682106375694e-12,-3.092281986027956e-11,7.62939453125e-05,-7.078051567077637e-08
2480.0,4.620441848711639e-08,4.833174991503774e-11,3.8198777474462986e-11,-5.4569682106375694e-12,-2.9103830456733704e-11,7.62939453125e-05,-7.82310962677002e-08
2490.0,4.798910120617451e-08,4.916321541437202e-11,4.001776687800884e-11,-4.547473508864641e-12,-2.8194335754960775e-11,9.918212890625e-05,-1.0058283805847168e-07
2500.0,4.7276088760283917e-08,4.827395343987291e-11,3.956301952712238e-11,-4.547473508864641e-12,-2.7284841053187847e-11,9.918212890625e-05,-9.313225746154785e-08
2510.0,4.654808085843772e-08,4.724997855322922e-11,3.9108272176235914e-11,-2.7284841053187847e-12,-2.637534635141492e-11,0.0001068115234375,-1.3783574104309082e-07
2520.0,4.865770528967222e-08,4.9500664334281475e-11,4.229150363244116e-11,-3.637978807091713e-12,-2.546585164964199e-11,0.00011444091796875,-1.3783574104309082e-07
2530.0,4.7227330109134686e-08,4.819678366034439e-11,4.1382008930668235e-11,-2.7284841053187847e-12,-2.4556356947869062e-11,0.0001068115234375,-1.1548399925231934e-07
2540.0,4.640110865303047e-08,4.786742417105694e-11,4.092726157978177e-11,-3.637978807091713e-12,-2.4556356947869062e-11,8.392333984375e-05,-9.313225746154785e-08
2550.0,4.82409136846672e-08,5.027992389726929e-11,4.320099833421409e-11,-3.637978807091713e-12,-2.546585164964199e-11,7.62939453125e-05,-9.313225746154785e-08
2560.0,4.7191158837157734e-08,5.0222310608207976e-11,4.320099833421409e-11,-2.7284841053187847e-12,-2.546585164964199e-11,9.918212890625e-05,-1.0058283805847168e-07
2570.0,4.6056938136049486e-08,4.94421430082408e-11,4.229150363244116e-11,-2.7284841053187847e-12,-2.546585164964199e-11,7.62939453125e-05,-8.568167686462402e-08
2580.0,4.848471048055326e-08,5.204870992540978e-11,4.524736141320318e-11,-3.637978807091713e-12,-2.546585164964199e-11,8.392333984375e-05,-7.82310962677002e-08
2590.0,4.8407641007593796e-08,5.108575958723529e-11,4.4565240386873484e-11,-4.547473508864641e-12,-2.4556356947869062e-11,8.392333984375e-05,-7.82310962677002e-08
2600.0,4.7069235487370133e-08,5.0418029723143074e-11,4.388311936054379e-11,-3.637978807091713e-12,-2.4556356947869062e-11,7.62939453125e-05,-8.568167686462402e-08
2610.0,4.96775702406177e-08,5.288039106818136e-11,4.661160346586257e-11,-4.547473508864641e-12,-2.4556356947869062e-11,8.392333984375e-05,-1.0803341865539551e-07
2620.0,4.927490796716583e-08,5.137840139406684e-11,4.5929482439532876e-11,-3.637978807091713e-12,-2.2737367544323206e-11,0.0001068115234375,-1.1548399925231934e-07
2630.0,4.829257792999815e-08,5.0450319571095545e-11,4.547473508864641e-11,-9.094947017729282e-13,-2.1827872842550278e-11,0.0001220703125,-1.4528632164001465e-07
2640.0,5.0566211505395035e-08,5.353334410419593e-11,4.843059286940843e-11,-1.8189894035458565e-12,-2.2737367544323206e-11,0.00011444091796875,-1.30385160446167e-07
2650.0,5.037932738938758e-08,5.273942082065217e-11,4.7975845518521965e-11,-1.8189894035458565e-12,-2.1827872842550278e-11,0.00011444091796875,-1.3783574104309082e-07
2660.0,5.2622300962962485e-08,5.4577260702635603e-11,5.002220859751105e-11,0.0,-2.1827872842550278e-11,0.00014495849609375,-1.4528632164001465e-07
2670.0,5.209907572447535e-08,5.396042489616758e-11,4.934008757118136e-11,-9.094947017729282e-13,-2.1827872842550278e-11,0.00012969970703125,-1.4528632164001465e-07
2680.0,5.190400329639306e-08,5.303219854654617e-11,4.9112713895738125e-11,0.0,-2.000888343900442e-11,0.00014495849609375,-1.601874828338623e-07
2690.0,5.349090853430166e-08,5.579707837506843e-11,5.1727511163335294e-11,0.0,-2.091837814077735e-11,0.0001220703125,-1.3783574104309082e-07
2700.0,5.287780758645373e-08,5.5046152509102585e-11,5.127276381244883e-11,9.094947017729282e-13,-2.000888343900442e-11,0.0001220703125,-1.3783574104309082e-07
2710.0,5.280291525371378e-08,5.4774997982687974e-11,5.0590642786119133e-11,1.8189894035458565e-12,-2.091837814077735e-11,0.0001373291015625,-1.4528632164001465e-07
2720.0,5.4450583441708305e-08,5.7958437414908324e-11,5.3660187404602766e-11,1.8189894035458565e-12,-2.1827872842550278e-11,0.00011444091796875,-1.2293457984924316e-07
2730.0,5.427766846360649e-08,5.7518911517686725e-11,5.3091753215994686e-11,3.637978807091713e-12,-2.1827872842550278e-11,0.0001220703125,-1.30385160446167e-07
2740.0,5.300506707169556e-08,5.7269286085761144e-11,5.275069270282984e-11,4.547473508864641e-12,-2.1827872842550278e-11,0.00011444091796875,-1.30385160446167e-07
2750.0,5.5643631641071635e-08,5.957201144583502e-11,5.559286364587024e-11,4.547473508864641e-12,-2.091837814077735e-11,0.0001220703125,-1.5273690223693848e-07
2760.0,5.5637329185780854e-08,5.947560354215436e-11,5.5138116294983774e-11,4.547473508864641e-12,-2.1827872842550278e-11,0.00012969970703125,-1.4528632164001465e-07
2770.0,5.517177452563372e-08,5.7726080144455846e-11,5.4512838687514886e-11,5.4569682106375694e-12,-1.8189894035458565e-11,0.00016021728515625,-1.6763806343078613e-07
2780.0,5.7396120352664535e-08,6.041728127609028e-11,5.735500963055529e-11,5.4569682106375694e-12,-1.8189894035458565e-11,0.000152587890625,-1.6763806343078613e-07
2790.0,5.607889188872561e-08,5.925167773850955e-11,5.6843418860808015e-11,6.366462912410498e-12,-1.546140993013978e-11,0.000152587890625,-1.7136335372924805e-07
2800.0,5.5196007679703434e-08,5.894514704122726e-11,5.6289195526915137e-11,8.185452315956354e-12,-1.546140993013978e-11,0.00014495849609375,-1.6763806343078613e-07
2810.0,5.742922035941236e-08,6.192933400855923e-11,5.912781375627674e-11,1.000444171950221e-11,-1.546140993013978e-11,0.000152587890625,-1.6763806343078613e-07
2820.0,5.742288129738246e-08,6.124859423425827e-11,5.856293228134746e-11,9.094947017729282e-12,-1.546140993013978e-11,0.00016021728515625,-1.7508864402770996e-07
2830.0,5.6061806311790254e-08,6.063709594532862e-11,5.800870894745458e-11,1.000444171950221e-11,-1.4551915228366852e-11,0.00014495849609375,-1.6763806343078613e-07
